Command line:- ../do_t 1001 256000
2: -1 605 33124 1001
1: 2 637 -146289 1001
2: -2 637 139997 1001
2: -3 663 154154 1001
1: 4 539 139425 1001
2: -4 539 -146861 1001
1: 4 715 -203203 1001
2: -6 495 -182182 1001
2: -6 819 220220 1001
2: -7 539 -85514 1001
2: -7 637 37752 1001
1: 7 671 -78078 1001
1: 7 793 -176176 1001
1: 8 847 -184548 1001
2: -8 847 179816 1001
2: -9 507 -106722 1001
2: -11 455 -150150 1001
1: 11 637 -29172 1001
2: -11 637 22880 1001
2: -11 845 129360 1001
1: 11 847 -134862 1001
1: 11 1183 -225918 1001
2: -11 1183 222530 1001
2: -11 1225 230516 1001
2: -11 1331 248430 1001
1: 12 1287 -224224 1001
1: 13 539 40326 1001
2: -13 539 -47762 1001
1: 13 847 -114478 1001
2: -13 847 109746 1001
1: 13 1183 -191422 1001
2: -13 1183 188034 1001
1: 13 1603 -242242 1001
2: -13 1631 242242 1001
1: 14 425 143143 1001
2: -14 433 -143143 1001
1: 14 539 37180 1001
2: -14 539 -44616 1001
1: 14 605 -5915 1001
1: 14 637 -23595 1001
2: -14 637 17303 1001
1: 14 715 -60060 1001
1: 14 833 -102245 1001
1: 14 845 -105875 1001
1: 14 935 -130130 1001
1: 14 1105 -165165 1001
1: 14 1225 -184041 1001
1: 14 1573 -222495 1001
2: -14 1573 219947 1001
1: 14 1859 -243320 1001
2: -14 1859 241164 1001
1: 14 2057 -254345 1001
1: 16 847 -93457 1001
2: -16 847 88725 1001
1: 16 1183 -155848 1001
2: -16 1183 152460 1001
1: 17 1573 -183456 1001
2: -17 1573 180908 1001
1: 18 507 47432 1001
1: 18 1911 -191906 1001
2: -18 2541 211757 1001
1: 18 4719 -243334 1001
1: 18 5313 -247247 1001
1: 19 9295 -246862 1001
2: -21 429 -100100 1001
1: 21 441 81796 1001
2: -21 735 40898 1001
1: 21 1089 -108836 1001
2: -21 1131 110110 1001
1: 21 1521 -145684 1001
2: -21 1617 148720 1001
2: -21 1815 158522 1001
2: -21 2535 181258 1001
2: -21 4263 204490 1001
1: 21 4653 -208208 1001
2: -21 4785 208208 1001
2: -21 5577 212520 1001
1: 21 5733 -213928 1001
2: -21 9555 223366 1001
2: -21 10527 224770 1001
4: -21 -12441 250250 1001
1: 21 14157 -228592 1001
2: -21 14703 228690 1001
3: 21 -16731 -247016 1001
4: -21 -17787 246740 1001
3: 21 -20727 -245388 1001
2: -21 21021 231660 1001
4: -21 -21315 245388 1001
2: -21 23595 232414 1001
4: -21 -24843 244420 1001
4: -21 -27885 243782 1001
4: -21 -46893 241670 1001
3: 21 -51183 -241332 1001
4: -21 -52635 241332 1001
1: 21 53361 -235924 1001
2: -21 55419 235950 1001
1: 21 60489 -236236 1001
4: -21 -61347 240940 1001
2: -21 62205 236236 1001
3: 21 -63063 -240812 1001
3: 21 -71487 -240548 1001
4: -21 -73515 240548 1001
1: 21 74529 -236676 1001
2: -21 88935 236938 1001
4: -21 -105105 239954 1001
2: -21 124215 237402 1001
2: -21 136851 237510 1001
4: -21 -161733 239470 1001
1: 21 184041 -237804 1001
1: 21 227997 -237952 1001
4: -21 -231231 239200 1001
2: -21 234465 237952 1001
1: 22 637 -16159 1001
2: -22 637 9867 1001
1: 22 847 -68614 1001
2: -22 847 63882 1001
1: 22 1183 -113806 1001
2: -22 1183 110418 1001
1: 22 1573 -142051 1001
2: -22 1573 139503 1001
1: 22 1883 -156156 1001
2: -22 1939 156156 1001
1: 22 3497 -189189 1001
2: -22 3601 189189 1001
1: 22 5929 -204997 1001
2: -22 5929 204321 1001
3: 22 -5929 -250458 1001
4: -22 -5929 251134 1001
1: 22 8281 -211453 1001
2: -22 8281 210969 1001
3: 22 -8281 -244002 1001
4: -22 -8281 244486 1001
1: 22 11011 -215488 1001
2: -22 11011 215124 1001
3: 22 -11011 -239967 1001
4: -22 -11011 240331 1001
1: 22 13181 -217503 1001
3: 22 -13181 -237952 1001
2: -22 13573 217503 1001
4: -22 -13573 237952 1001
1: 22 20449 -221137 1001
2: -22 20449 220941 1001
3: 22 -20449 -234318 1001
4: -22 -20449 234514 1001
1: 22 24479 -222222 1001
3: 22 -24479 -233233 1001
2: -22 25207 222222 1001
4: -22 -25207 233233 1001
1: 22 32549 -223587 1001
3: 22 -32549 -231868 1001
2: -22 33517 223587 1001
4: -22 -33517 231868 1001
1: 22 45461 -224763 1001
3: 22 -45461 -230692 1001
2: -22 46813 224763 1001
4: -22 -46813 230692 1001
1: 22 77077 -225979 1001
2: -22 77077 225927 1001
3: 22 -77077 -229476 1001
4: -22 -77077 229528 1001
1: 22 143143 -226786 1001
2: -22 143143 226758 1001
3: 22 -143143 -228669 1001
4: -22 -143143 228697 1001
1: 22 171353 -226941 1001
3: 22 -171353 -228514 1001
2: -22 176449 226941 1001
4: -22 -176449 228514 1001
1: 22 227843 -227136 1001
3: 22 -227843 -228319 1001
2: -22 234619 227136 1001
4: -22 -234619 228319 1001
3: 23 -20449 -224126 1001
4: -23 -20449 224322 1001
2: -24 351 -154154 1001
1: 24 735 -40898 1001
1: 24 1815 -140777 1001
1: 24 2535 -160083 1001
4: -24 -14553 217503 1001
2: -24 17199 201344 1001
1: 24 28959 -204490 1001
3: 24 -33033 -212485 1001
1: 24 39039 -205590 1001
2: -24 42471 205751 1001
4: -24 -50193 211288 1001
1: 24 71511 -207025 1001
3: 24 -84513 -210210 1001
1: 24 88935 -207363 1001
1: 24 99879 -207515 1001
3: 24 -105105 -209924 1001
1: 24 124215 -207757 1001
1: 24 227535 -208208 1001
2: -24 234927 208208 1001
2: -26 329 -165165 1001
2: -26 385 -113113 1001
2: -26 517 -35035 1001
1: 26 539 18304 1001
2: -26 539 -25740 1001
2: -26 605 -1911 1001
2: -26 845 53361 1001
1: 26 847 -58422 1001
2: -26 847 53690 1001
1: 26 1183 -96558 1001
2: -26 1183 93170 1001
1: 26 1589 -121121 1001
2: -26 1645 121121 1001
1: 26 1859 -131516 1001
2: -26 1859 129360 1001
3: 26 -1859 -253869 1001
2: -26 2303 141570 1001
4: -26 -2303 243815 1001
1: 26 2497 -147147 1001
3: 26 -2497 -238238 1001
2: -26 2585 147147 1001
4: -26 -2585 238238 1001
2: -26 2695 149006 1001
4: -26 -2695 236379 1001
2: -26 3619 160160 1001
4: -26 -3619 225225 1001
2: -26 4235 164892 1001
4: -26 -4235 220493 1001
2: -26 5687 171990 1001
4: -26 -5687 213395 1001
2: -26 5915 172788 1001
4: -26 -5915 212597 1001
1: 26 5929 -173511 1001
2: -26 5929 172835 1001
3: 26 -5929 -211874 1001
4: -26 -5929 212550 1001
2: -26 7943 177870 1001
4: -26 -7943 207515 1001
1: 26 8281 -178959 1001
2: -26 8281 178475 1001
3: 26 -8281 -206426 1001
4: -26 -8281 206910 1001
2: -26 9295 180026 1001
4: -26 -9295 205359 1001
1: 26 11123 -182468 1001
3: 26 -11123 -202917 1001
2: -26 11515 182468 1001
4: -26 -11515 202917 1001
1: 26 13013 -183953 1001
2: -26 13013 183645 1001
3: 26 -13013 -201432 1001
4: -26 -13013 201740 1001
1: 26 17479 -186186 1001
3: 26 -17479 -199199 1001
2: -26 18095 186186 1001
4: -26 -18095 199199 1001
1: 26 20449 -187131 1001
2: -26 20449 186935 1001
3: 26 -20449 -198254 1001
4: -26 -20449 198450 1001
2: -26 25333 188045 1001
4: -26 -25333 197340 1001
1: 26 27467 -188552 1001
3: 26 -27467 -196833 1001
2: -26 28435 188552 1001
4: -26 -28435 196833 1001
2: -26 29645 188721 1001
4: -26 -29645 196664 1001
1: 26 38363 -189728 1001
3: 26 -38363 -195657 1001
2: -26 39715 189728 1001
4: -26 -39715 195657 1001
2: -26 39809 189735 1001
4: -26 -39809 195650 1001
2: -26 41405 189849 1001
4: -26 -41405 195536 1001
2: -26 55601 190575 1001
4: -26 -55601 194810 1001
2: -26 65065 190883 1001
4: -26 -65065 194502 1001
2: -26 87373 191345 1001
4: -26 -87373 194040 1001
1: 26 91091 -191444 1001
2: -26 91091 191400 1001
3: 26 -91091 -193941 1001
4: -26 -91091 193985 1001
2: -26 102245 191541 1001
4: -26 -102245 193844 1001
1: 26 122353 -191763 1001
3: 26 -122353 -193622 1001
2: -26 126665 191763 1001
4: -26 -126665 193622 1001
1: 26 143143 -191898 1001
2: -26 143143 191870 1001
3: 26 -143143 -193487 1001
4: -26 -143143 193515 1001
1: 26 192269 -192101 1001
3: 26 -192269 -193284 1001
2: -26 199045 192101 1001
4: -26 -199045 193284 1001
1: 27 363 115934 1001
4: -27 -5577 205898 1001
3: 27 -21021 -190762 1001
1: 27 32439 -182182 1001
2: -27 33627 182182 1001
2: -28 299 -187187 1001
1: 28 539 16731 1001
2: -28 539 -24167 1001
2: -28 931 61347 1001
2: -28 1127 81796 1001
3: 28 -1573 -245973 1001
4: -28 -1573 248521 1001
1: 28 1859 -122199 1001
2: -28 1859 120043 1001
2: -28 2299 131313 1001
4: -28 -2717 219219 1001
2: -28 2783 139594 1001
2: -28 3211 144837 1001
4: -28 -3289 212212 1001
2: -28 3887 150766 1001
