Command line:- ../do_t 847 256000
1: 1 539 -207636 847
2: -1 539 202312 847
1: 2 473 130438 847
1: 2 539 -105149 847
2: -2 539 99825 847
2: -6 363 -243089 847
1: 6 441 87846 847
2: -6 759 195657 847
2: -6 777 204974 847
1: 7 361 204974 847
2: -7 365 -204974 847
1: 7 539 -31944 847
2: -7 539 26620 847
2: -7 605 79618 847
2: -7 803 186340 847
1: 7 931 -234256 847
1: 8 385 139755 847
1: 11 1603 -223608 847
2: -11 1631 223608 847
2: -12 1485 195657 847
1: 12 2541 -239701 847
2: -13 1309 167706 847
1: 14 359 102487 847
2: -14 367 -102487 847
1: 14 539 -17303 847
2: -14 539 11979 847
1: 14 1331 -159467 847
2: -14 1331 157311 847
1: 14 3949 -223608 847
2: -14 4037 223608 847
1: 14 5929 -234498 847
2: -14 5929 234014 847
1: 14 14641 -247422 847
2: -14 14641 247226 847
1: 14 17591 -248897 847
2: -14 17983 248897 847
1: 14 43439 -253253 847
2: -14 44407 253253 847
1: 14 65219 -254243 847
2: -14 65219 254199 847
1: 14 193501 -255552 847
2: -14 197813 255552 847
1: 16 1001 -111804 847
4: -16 -3751 254947 847
1: 16 5929 -205216 847
2: -16 5929 204732 847
4: -16 -6391 242242 847
3: 16 -17303 -230692 847
1: 16 23353 -219373 847
3: 16 -102487 -225288 847
4: -16 -102487 225316 847
2: -16 110473 223146 847
4: -16 -183799 224818 847
1: 16 193193 -223608 847
2: -16 198121 223608 847
1: 17 1127 -117128 847
1: 17 1331 -131516 847
2: -17 1331 129360 847
3: 17 -2783 -249018 847
3: 17 -8393 -223608 847
1: 17 17549 -204974 847
2: -17 18025 204974 847
2: -17 46585 208670 847
4: -17 -55517 212960 847
2: -17 137093 210210 847
1: 18 231 232925 847
2: -18 1617 135762 847
4: -18 -2541 239701 847
2: -18 3993 173558 847
3: 18 -8085 -211629 847
1: 18 12705 -191422 847
3: 18 -17535 -204974 847
4: -18 -18039 204974 847
3: 18 -19965 -204281 847
1: 18 27555 -195657 847
2: -18 28347 195657 847
1: 18 195657 -198770 847
3: 19 -5929 -204732 847
4: -19 -5929 205216 847
3: 19 -102487 -189714 847
4: -19 -102487 189742 847
1: 21 363 64372 847
2: -21 441 -29282 847
1: 21 561 -18634 847
1: 21 1029 -87846 847
2: -21 1089 89782 847
3: 21 -3993 -192192 847
