Command line:- ../do_t 143 256000
1: 1 61 40898 143
3: 1 -61 -245388 143
1: 1 77 11154 143
3: 1 -77 -215644 143
1: 1 91 -6292 143
3: 1 -91 -198198 143
1: 1 121 -30082 143
2: -1 121 29406 143
3: 1 -121 -174408 143
4: -1 -121 175084 143
1: 1 143 -41184 143
2: -1 143 40612 143
3: 1 -143 -163306 143
4: -1 -143 163878 143
1: 1 169 -50578 143
2: -1 169 50094 143
3: 1 -169 -153912 143
4: -1 -169 154396 143
1: 1 427 -81796 143
3: 1 -427 -122694 143
2: -1 431 81796 143
4: -1 -431 122694 143
1: 1 671 -89232 143
3: 1 -671 -115258 143
1: 1 793 -91234 143
3: 1 -793 -113256 143
1: 1 847 -91936 143
3: 1 -847 -112554 143
1: 1 1001 -93522 143
3: 1 -1001 -110968 143
1: 1 1183 -94864 143
3: 1 -1183 -109626 143
1: 1 1573 -96694 143
2: -1 1573 96642 143
3: 1 -1573 -107796 143
4: -1 -1573 107848 143
1: 1 1859 -97548 143
2: -1 1859 97504 143
3: 1 -1859 -106942 143
4: -1 -1859 106986 143
1: 1 4697 -100386 143
3: 1 -4697 -104104 143
2: -1 4741 100386 143
4: -1 -4741 104104 143
1: 1 5551 -100672 143
3: 1 -5551 -103818 143
2: -1 5603 100672 143
4: -1 -5603 103818 143
1: 1 7381 -101062 143
3: 1 -7381 -103428 143
1: 1 8723 -101244 143
3: 1 -8723 -103246 143
1: 1 10309 -101398 143
3: 1 -10309 -103092 143
1: 1 11011 -101452 143
3: 1 -11011 -103038 143
1: 1 13013 -101574 143
3: 1 -13013 -102916 143
1: 1 20449 -101818 143
2: -1 20449 101814 143
3: 1 -20449 -102672 143
4: -1 -20449 102676 143
1: 1 51667 -102076 143
3: 1 -51667 -102414 143
2: -1 52151 102076 143
4: -1 -52151 102414 143
1: 1 61061 -102102 143
3: 1 -61061 -102388 143
2: -1 61633 102102 143
4: -1 -61633 102388 143
1: 1 72163 -102124 143
3: 1 -72163 -102366 143
2: -1 72839 102124 143
4: -1 -72839 102366 143
1: 1 95953 -102154 143
3: 1 -95953 -102336 143
1: 1 113399 -102168 143
3: 1 -113399 -102322 143
1: 1 143143 -102184 143
3: 1 -143143 -102306 143
1: 2 17 204490 143
1: 2 25 122694 143
3: 2 -25 -224939 143
1: 2 55 27885 143
3: 2 -55 -130130 143
1: 2 65 15730 143
3: 2 -65 -117975 143
3: 2 -85 -102245 143
1: 2 121 -15210 143
2: -2 121 14534 143
3: 2 -121 -87035 143
4: -2 -121 87711 143
1: 2 143 -20735 143
2: -2 143 20163 143
3: 2 -143 -81510 143
4: -2 -143 82082 143
1: 2 169 -25410 143
2: -2 169 24926 143
3: 2 -169 -76835 143
4: -2 -169 77319 143
1: 2 187 -27885 143
3: 2 -187 -74360 143
1: 2 221 -31460 143
3: 2 -221 -70785 143
1: 2 275 -35321 143
3: 2 -275 -66924 143
1: 2 325 -37752 143
3: 2 -325 -64493 143
1: 2 425 -40898 143
3: 2 -425 -61347 143
2: -2 433 40898 143
4: -2 -433 61347 143
1: 2 605 -43940 143
3: 2 -605 -58305 143
1: 2 715 -45045 143
3: 2 -715 -57200 143
1: 2 845 -45980 143
3: 2 -845 -56265 143
1: 2 935 -46475 143
3: 2 -935 -55770 143
1: 2 1105 -47190 143
3: 2 -1105 -55055 143
1: 2 1573 -48360 143
2: -2 1573 48308 143
3: 2 -1573 -53885 143
4: -2 -1573 53937 143
1: 2 1859 -48785 143
2: -2 1859 48741 143
3: 2 -1859 -53460 143
4: -2 -1859 53504 143
1: 2 2057 -49010 143
3: 2 -2057 -53235 143
1: 2 2431 -49335 143
3: 2 -2431 -52910 143
1: 2 2873 -49610 143
3: 2 -2873 -52635 143
1: 2 3025 -49686 143
3: 2 -3025 -52559 143
1: 2 3575 -49907 143
3: 2 -3575 -52338 143
1: 2 4225 -50094 143
3: 2 -4225 -52151 143
1: 2 4675 -50193 143
3: 2 -4675 -52052 143
2: -2 4763 50193 143
4: -2 -4763 52052 143
1: 2 5525 -50336 143
3: 2 -5525 -51909 143
2: -2 5629 50336 143
4: -2 -5629 51909 143
1: 2 7865 -50570 143
3: 2 -7865 -51675 143
1: 2 9295 -50655 143
3: 2 -9295 -51590 143
1: 2 10285 -50700 143
3: 2 -10285 -51545 143
1: 2 12155 -50765 143
3: 2 -12155 -51480 143
1: 2 14365 -50820 143
3: 2 -14365 -51425 143
1: 2 20449 -50910 143
2: -2 20449 50906 143
3: 2 -20449 -51335 143
4: -2 -20449 51339 143
1: 2 26741 -50960 143
3: 2 -26741 -51285 143
1: 2 31603 -50985 143
3: 2 -31603 -51260 143
1: 2 39325 -51012 143
3: 2 -39325 -51233 143
1: 2 46475 -51029 143
3: 2 -46475 -51216 143
1: 2 51425 -51038 143
3: 2 -51425 -51207 143
2: -2 52393 51038 143
4: -2 -52393 51207 143
1: 2 60775 -51051 143
3: 2 -60775 -51194 143
2: -2 61919 51051 143
4: -2 -61919 51194 143
1: 2 71825 -51062 143
3: 2 -71825 -51183 143
2: -2 73177 51062 143
4: -2 -73177 51183 143
1: 2 102245 -51080 143
3: 2 -102245 -51165 143
1: 2 133705 -51090 143
3: 2 -133705 -51155 143
1: 2 158015 -51095 143
3: 2 -158015 -51150 143
2: -3 15 -163592 143
2: -3 33 -55770 143
4: -3 -39 110110 143
3: 3 -99 -63206 143
1: 3 117 -9438 143
4: -3 -165 52052 143
2: -3 195 18876 143
4: -3 -363 42250 143
3: 3 -423 -40898 143
2: -3 429 27170 143
4: -3 -435 40898 143
4: -3 -507 39930 143
4: -3 -957 37180 143
1: 3 1089 -31434 143
2: -3 1131 31460 143
3: 3 -1287 -36322 143
1: 3 1521 -32186 143
2: -3 1815 32448 143
4: -3 -2145 35464 143
2: -3 2535 32912 143
1: 3 4653 -33462 143
4: -3 -4719 34710 143
2: -3 4785 33462 143
3: 3 -5499 -34606 143
2: -3 5577 33550 143
4: -3 -5655 34606 143
2: -3 10527 33800 143
4: -3 -12441 34320 143
1: 3 14157 -33878 143
2: -3 14703 33880 143
3: 3 -16731 -34254 143
2: -3 23595 33956 143
4: -3 -27885 34188 143
3: 3 -51183 -34138 143
4: -3 -52635 34138 143
1: 3 60489 -34034 143
4: -3 -61347 34130 143
2: -3 62205 34034 143
3: 3 -71487 -34122 143
4: -3 -73515 34122 143
2: -3 136851 34060 143
4: -3 -161733 34100 143
1: 3 184041 -34066 143
3: 4 -11 -221221 143
4: -4 -11 228657 143
1: 4 13 139997 143
2: -4 13 -146289 143
4: -4 -19 143143 143
4: -4 -23 122694 143
1: 4 121 -7774 143
2: -4 121 7098 143
3: 4 -143 -40612 143
4: -4 -143 41184 143
1: 4 169 -12826 143
2: -4 169 12342 143
2: -4 209 14872 143
4: -4 -247 34606 143
2: -4 253 16731 143
4: -4 -299 33033 143
1: 4 421 -20449 143
2: -4 437 20449 143
1: 4 1573 -24193 143
2: -4 1573 24141 143
3: 4 -1859 -26719 143
4: -4 -1859 26763 143
4: -4 -2299 26533 143
2: -4 2717 24739 143
4: -4 -2783 26364 143
4: -4 -3211 26257 143
2: -4 3289 24882 143
4: -4 -3887 26136 143
3: 4 -4631 -26026 143
4: -4 -4807 26026 143
1: 4 5473 -25168 143
2: -4 5681 25168 143
1: 4 20449 -25456 143
2: -4 20449 25452 143
4: -4 -29887 25636 143
2: -4 35321 25498 143
4: -4 -36179 25623 143
2: -4 42757 25509 143
1: 4 50941 -25519 143
2: -4 52877 25519 143
3: 4 -60203 -25597 143
4: -4 -62491 25597 143
1: 4 71149 -25531 143
2: -4 73853 25531 143
4: -6 -9 184041 143
1: 6 33 26026 143
3: 6 -39 -53482 143
4: -6 -63 40898 143
2: -6 99 1859 143
4: -6 -117 29887 143
3: 6 -363 -20956 143
3: 6 -417 -20449 143
1: 6 429 -13728 143
4: -6 -441 20449 143
3: 6 -507 -19844 143
2: -6 693 14872 143
4: -6 -819 18876 143
4: -6 -1089 18421 143
2: -6 1287 15873 143
4: -6 -1521 18029 143
1: 6 4587 -16731 143
3: 6 -4719 -17342 143
2: -6 4851 16731 143
3: 6 -5421 -17303 143
1: 6 5577 -16786 143
4: -6 -5733 17303 143
4: -6 -7623 17238 143
2: -6 9009 16874 143
4: -6 -10647 17182 143
4: -6 -14157 17147 143
2: -6 16731 16951 143
3: 6 -50457 -17069 143
4: -6 -53361 17069 143
1: 6 59631 -17017 143
3: 6 -61347 -17064 143
2: -6 63063 17017 143
3: 6 -70473 -17061 143
4: -6 -74529 17061 143
4: -6 -99099 17056 143
2: -6 117117 17028 143
4: -6 -184041 17049 143
1: 7 13 78650 143
2: -7 13 -84942 143
1: 7 55 7436 143
3: 7 -169 -21780 143
4: -7 -169 22264 143
3: 7 -715 -16302 143
3: 7 -1079 -15730 143
3: 7 -4565 -14872 143
4: -7 -4873 14872 143
1: 7 9295 -14476 143
1: 7 14027 -14520 143
1: 7 59345 -14586 143
2: -7 63349 14586 143
3: 8 -7 -163592 143
4: -8 -55 33462 143
2: -8 65 -4719 143
1: 8 121 -4056 143
2: -8 121 3380 143
3: 8 -143 -20163 143
4: -8 -143 20735 143
1: 8 169 -6534 143
2: -8 169 6050 143
1: 8 649 -11154 143
3: 8 -767 -14157 143
3: 8 -847 -14027 143
1: 8 1001 -11726 143
3: 8 -1183 -13673 143
3: 8 -4543 -13013 143
4: -8 -4895 13013 143
1: 8 5369 -12584 143
2: -8 5785 12584 143
2: -8 7865 12636 143
4: -8 -9295 12903 143
2: -8 10769 12675 143
4: -8 -12727 12870 143
2: -8 15041 12705 143
1: 8 20449 -12729 143
2: -8 20449 12725 143
3: 8 -92807 -12792 143
1: 8 109681 -12771 143
3: 8 -143143 -12788 143
1: 9 39 12584 143
1: 9 363 -8788 143
4: -9 -429 13728 143
1: 9 4521 -11154 143
2: -9 4917 11154 143
3: 9 -5577 -11528 143
2: -9 61347 11344 143
3: 9 -69459 -11374 143
4: -9 -75543 11374 143
1: 11 13 48906 143
2: -11 13 -55198 143
3: 11 -13 -67496 143
4: -11 -13 73788 143
1: 11 37 11154 143
3: 11 -37 -29744 143
2: -11 41 -11154 143
4: -11 -41 29744 143
1: 11 121 -3042 143
2: -11 121 2366 143
3: 11 -121 -15548 143
4: -11 -121 16224 143
1: 11 169 -4818 143
2: -11 169 4334 143
3: 11 -169 -13772 143
4: -11 -169 14256 143
1: 11 481 -7722 143
3: 11 -481 -10868 143
2: -11 533 7722 143
4: -11 -533 10868 143
1: 11 1573 -8814 143
2: -11 1573 8762 143
3: 11 -1573 -9776 143
4: -11 -1573 9828 143
1: 11 4477 -9126 143
3: 11 -4477 -9464 143
2: -11 4961 9126 143
4: -11 -4961 9464 143
1: 11 6253 -9174 143
3: 11 -6253 -9416 143
2: -11 6929 9174 143
4: -11 -6929 9416 143
1: 11 20449 -9258 143
2: -11 20449 9254 143
3: 11 -20449 -9332 143
4: -11 -20449 9336 143
