Command line:- ../do_t 1859 256000
4: -264 -507 223080 1859
4: -264 -1443 120835 1859
3: 264 -3267 -85683 1859
3: 264 -4563 -79937 1859
4: -264 -61347 66755 1859
4: -264 -85683 66385 1859
4: -264 -174603 65910 1859
4: -264 -243867 65780 1859
4: -267 -14157 70304 1859
3: 271 -29887 -65910 1859
1: 273 4257 -48334 1859
2: -273 5181 48334 1859
3: 274 -6721 -72501 1859
1: 286 605 39546 1859
3: 286 -605 -160381 1859
1: 286 847 10985 1859
3: 286 -847 -131820 1859
1: 286 4235 -46137 1859
3: 286 -4235 -74698 1859
2: -286 5203 46137 1859
4: -286 -5203 74698 1859
1: 286 28561 -58300 1859
2: -286 28561 57816 1859
3: 286 -28561 -62535 1859
4: -286 -28561 63019 1859
1: 286 142805 -59994 1859
3: 286 -142805 -60841 1859
1: 286 199927 -60115 1859
3: 286 -199927 -60720 1859
1: 297 5889 -48334 1859
1: 297 54813 -57122 1859
2: -297 67881 57122 1859
4: -299 -605 175760 1859
1: 308 533 48334 1859
3: 308 -17303 -59319 1859
1: 308 28561 -54153 1859
2: -308 28561 53669 1859
3: 308 -54571 -57122 1859
4: -308 -68123 57122 1859
1: 308 90077 -55484 1859
3: 312 -363 -206518 1859
3: 312 -85683 -56023 1859
4: -314 -7865 63713 1859
4: -318 -9633 61347 1859
2: -319 605 -57122 1859
4: -319 -845 133848 1859
3: 319 -20449 -56784 1859
4: -319 -20449 57460 1859
1: 319 28561 -52294 1859
2: -319 28561 51810 1859
3: 321 -85683 -54450 1859
4: -336 -363 228488 1859
1: 338 319 105963 1859
3: 338 -319 -208208 1859
2: -338 407 -105963 1859
4: -338 -407 208208 1859
1: 338 3509 -36842 1859
3: 338 -3509 -65403 1859
2: -338 4477 36842 1859
4: -338 -4477 65403 1859
1: 338 28561 -49368 1859
2: -338 28561 48884 1859
3: 338 -28561 -52877 1859
4: -338 -28561 53361 1859
1: 342 363 85683 1859
1: 349 41041 -48334 1859
1: 351 165 241670 1859
1: 351 9075 -43940 1859
1: 352 2197 -27313 1859
2: -352 2197 21021 1859
3: 359 -5203 -57122 1859
2: -363 429 -92274 1859
1: 363 441 57122 1859
4: -363 -507 165958 1859
2: -363 573 -57122 1859
3: 363 -693 -114244 1859
1: 363 819 8788 1859
3: 363 -1287 -83486 1859
1: 363 1521 -17238 1859
3: 363 -4851 -57122 1859
2: -363 5577 36842 1859
1: 363 5733 -39546 1859
4: -363 -6303 57122 1859
4: -363 -6591 56706 1859
2: -363 7449 39546 1859
3: 363 -9009 -52728 1859
1: 363 10647 -43264 1859
3: 363 -16731 -50362 1859
1: 363 19773 -45266 1859
2: -363 72501 46774 1859
1: 363 74529 -46982 1859
4: -363 -85683 48302 1859
2: -363 96837 46982 1859
3: 363 -117117 -47996 1859
1: 363 138411 -47268 1859
3: 363 -217503 -47814 1859
1: 364 28561 -45859 1859
2: -364 28561 45375 1859
3: 366 -40755 -48334 1859
4: -374 -299 241670 1859
4: -374 -605 142805 1859
2: -374 50531 45045 1859
2: -374 102245 45630 1859
3: 377 -6413 -52728 1859
1: 377 28561 -44286 1859
2: -377 28561 43802 1859
3: 391 -605 -114244 1859
3: 396 -14703 -46475 1859
3: 396 -32955 -44902 1859
3: 396 -136851 -43940 1859
1: 406 28561 -41140 1859
2: -406 28561 40656 1859
2: -413 56953 40898 1859
2: -416 3509 26364 1859
1: 416 142805 -41261 1859
3: 418 -5603 -48334 1859
4: -418 -224939 41574 1859
1: 419 114413 -40898 1859
3: 426 -114075 -40898 1859
4: -429 -1089 87880 1859
1: 429 3993 -30758 1859
2: -429 5445 30758 1859
3: 429 -85683 -40722 1859
4: -432 -57291 40898 1859
3: 439 -28561 -40656 1859
4: -439 -28561 41140 1859
3: 439 -199771 -39546 1859
3: 442 -3971 -48334 1859
4: -442 -5467 48334 1859
2: -442 199927 38841 1859
4: -443 -2783 57122 1859
1: 458 92807 -37349 1859
4: -462 -363 171366 1859
4: -462 -61347 38194 1859
1: 468 561 24167 1859
1: 481 42955 -35152 1859
2: -481 60863 35152 1859
1: 484 169 159029 1859
2: -484 169 -240825 1859
2: -484 221 -175760 1859
2: -484 385 -85683 1859
3: 484 -419 -114244 1859
4: -484 -455 138411 1859
4: -484 -595 114244 1859
4: -484 -715 101062 1859
2: -484 845 -19604 1859
4: -484 -935 85683 1859
2: -484 1001 -10985 1859
2: -484 1105 -6591 1859
4: -484 -1183 75205 1859
4: -484 -1547 65910 1859
3: 484 -1859 -53404 1859
4: -484 -1859 60840 1859
1: 484 2197 -20722 1859
2: -484 2197 14430 1859
4: -484 -2431 54925 1859
2: -484 2873 19435 1859
1: 484 4609 -28561 1859
2: -484 5005 26364 1859
3: 484 -5447 -41743 1859
4: -484 -5915 43602 1859
2: -484 6545 28561 1859
4: -484 -7735 41743 1859
4: -484 -9295 40729 1859
2: -484 10985 31447 1859
4: -484 -12155 39546 1859
2: -484 13013 32110 1859
2: -484 14365 32448 1859
4: -484 -15379 38740 1859
2: -484 17017 32955 1859
4: -484 -20111 38025 1859
3: 484 -24167 -37063 1859
4: -484 -24167 37635 1859
1: 484 28561 -34549 1859
2: -484 28561 34065 1859
2: -484 37349 34450 1859
1: 484 59917 -35152 1859
2: -484 65065 34983 1859
3: 484 -70811 -36166 1859
4: -484 -76895 36309 1859
2: -484 85085 35152 1859
4: -484 -100555 36166 1859
4: -484 -120835 36088 1859
2: -484 142805 35374 1859
4: -484 -158015 35997 1859
2: -484 169169 35425 1859
2: -484 186745 35451 1859
4: -484 -199927 35935 1859
2: -484 221221 35490 1859
3: 506 -605 -85683 1859
3: 506 -182351 -34320 1859
1: 507 297 70642 1859
4: -507 -363 157846 1859
3: 507 -3267 -43602 1859
3: 517 -1573 -52728 1859
4: -517 -1573 61516 1859
2: -524 142805 32670 1859
3: 528 -363 -114244 1859
3: 528 -507 -91091 1859
1: 536 37349 -31460 1859
3: 539 -2197 -45188 1859
4: -539 -2197 51480 1859
3: 546 -363 -109850 1859
1: 546 3795 -24167 1859
2: -546 5643 24167 1859
1: 552 19773 -29887 1859
1: 554 64493 -30758 1859
4: -561 -4719 39546 1859
4: -569 -37349 31460 1859
1: 572 121 191139 1859
3: 572 -3751 -37349 1859
4: -572 -5687 37349 1859
1: 572 28561 -29271 1859
2: -572 28561 28787 1859
4: -594 -2535 44616 1859
1: 594 5187 -24167 1859
2: -594 7995 24167 1859
4: -594 -23595 30758 1859
1: 594 48279 -28561 1859
2: -594 74415 28561 1859
1: 594 125229 -28886 1859
3: 616 -47795 -28561 1859
4: -616 -74899 28561 1859
4: -618 -19773 29887 1859
4: -624 -363 131820 1859
3: 627 -6591 -31174 1859
3: 638 -20449 -28223 1859
4: -638 -20449 28899 1859
1: 638 28561 -26268 1859
2: -638 28561 25784 1859
4: -642 -85683 27346 1859
2: -649 7865 21970 1859
2: -666 20163 24167 1859
2: -666 46137 25168 1859
2: -671 481 -48334 1859
3: 671 -15379 -27170 1859
4: -671 -58201 26364 1859
3: 672 -363 -85683 1859
1: 676 121 152945 1859
3: 676 -275 -104104 1859
4: -676 -451 104104 1859
1: 676 605 10140 1859
1: 676 3025 -18421 1859
2: -676 4961 18421 1859
1: 676 28561 -24805 1859
2: -676 28561 24321 1859
1: 676 142805 -25410 1859
1: 686 20735 -24167 1859
2: -693 4719 17576 1859
3: 699 -46137 -25168 1859
2: -708 142857 24167 1859
4: -722 -143429 24167 1859
3: 726 -165 -142805 1859
1: 726 195 76895 1859
1: 726 375 28561 1859
1: 726 429 21970 1859
3: 726 -507 -62530 1859
2: -726 639 -28561 1859
3: 726 -975 -43940 1859
2: -726 1287 -2197 1859
4: -726 -1521 45799 1859
3: 726 -2145 -32955 1859
1: 726 2535 -16055 1859
3: 726 -4125 -28561 1859
1: 726 4875 -19773 1859
1: 726 5577 -20280 1859
3: 726 -6591 -26780 1859
4: -726 -7029 28561 1859
2: -726 8307 19773 1859
1: 726 10725 -21970 1859
3: 726 -12675 -25350 1859
2: -726 16731 21801 1859
4: -726 -19773 25493 1859
3: 726 -27885 -24505 1859
1: 726 32955 -23205 1859
1: 726 63375 -23491 1859
1: 726 72501 -23530 1859
3: 726 -85683 -24030 1859
2: -726 107991 23491 1859
1: 726 139425 -23660 1859
3: 726 -164775 -23920 1859
2: -726 217503 23647 1859
3: 744 -20163 -24167 1859
3: 748 -1183 -39039 1859
2: -754 605 -30758 1859
1: 754 28561 -22264 1859
2: -754 28561 21780 1859
4: -764 -20735 24167 1859
2: -774 89661 21970 1859
1: 781 114829 -21970 1859
2: -792 3549 13013 1859
2: -802 28223 20449 1859
1: 812 28561 -20691 1859
2: -812 28561 20207 1859
1: 822 28899 -20449 1859
3: 836 -4615 -24167 1859
4: -836 -8567 24167 1859
1: 847 169 73346 1859
2: -847 169 -155142 1859
3: 847 -2197 -27612 1859
4: -847 -2197 33904 1859
1: 847 28561 -19846 1859
2: -847 28561 19362 1859
4: -858 -363 101062 1859
1: 858 3267 -15379 1859
2: -858 6171 15379 1859
4: -858 -85683 20482 1859
3: 868 -28223 -20449 1859
2: -869 22477 18590 1859
3: 871 -7139 -21970 1859
3: 878 -28561 -20207 1859
4: -878 -28561 20691 1859
3: 884 -3223 -24167 1859
4: -884 -6215 24167 1859
4: -888 -28899 20449 1859
1: 891 6591 -17160 1859
2: -891 61347 18928 1859
3: 924 -363 -57122 1859
3: 924 -61347 -18928 1859
1: 962 34001 -17576 1859
2: -962 69817 17576 1859
3: 968 -331 -57122 1859
4: -968 -683 57122 1859
3: 968 -1859 -24843 1859
4: -968 -1859 32279 1859
1: 968 2197 -11934 1859
2: -968 2197 5642 1859
1: 968 47333 -17576 1859
3: 968 -55939 -18083 1859
2: -968 97669 17576 1859
4: -968 -115427 18083 1859
1: 1001 3025 -13182 1859
2: -1001 6413 13182 1859
1: 1001 28561 -16830 1859
2: -1001 28561 16346 1859
3: 1002 -1089 -28561 1859
1: 1014 231 35321 1859
3: 1014 -363 -50362 1859
2: -1014 495 -35321 1859
2: -1014 1089 -6760 1859
3: 1014 -2541 -21801 1859
4: -1014 -5445 21801 1859
3: 1014 -85683 -17182 1859
4: -1023 -819 48334 1859
4: -1034 -1573 32955 1859
4: -1056 -363 85683 1859
1: 1056 7605 -14872 1859
3: 1056 -138411 -16445 1859
3: 1078 -2197 -21021 1859
4: -1078 -2197 27313 1859
2: -1079 385 -48334 1859
1: 1089 507 5408 1859
2: -1089 2145 4394 1859
1: 1089 4017 -13182 1859
4: -1089 -5577 20280 1859
2: -1089 9165 13182 1859
4: -1089 -23829 16900 1859
4: -1089 -32955 16614 1859
2: -1089 85683 15580 1859
4: -1092 -363 83486 1859
1: 1111 65 145002 1859
3: 1122 -4719 -17576 1859
4: -1144 -1331 32955 1859
2: -1144 142805 14938 1859
3: 1177 -49517 -14872 1859
4: -1177 -121849 14872 1859
3: 1183 -209 -59488 1859
4: -1183 -517 59488 1859
1: 1183 28561 -14278 1859
2: -1183 28561 13794 1859
1: 1202 41743 -14157 1859
3: 1221 -39 -241670 1859
2: -1232 26741 13182 1859
1: 1243 121 57122 1859
2: -1243 121 -171366 1859
3: 1248 -363 -37349 1859
2: -1251 85683 13552 1859
4: -1254 -6591 17160 1859
1: 1254 14157 -13182 1859
4: -1268 -41743 14157 1859
1: 1276 28561 -13255 1859
2: -1276 28561 12771 1859
3: 1284 -85683 -13552 1859
1: 1287 363 8788 1859
1: 1287 85683 -13332 1859
3: 1316 -149435 -13182 1859
3: 1331 -143 -65910 1859
4: -1331 -143 162578 1859
1: 1331 9295 -12168 1859
3: 1331 -37895 -13182 1859
4: -1331 -107107 13182 1859
3: 1339 -26983 -13182 1859
4: -1339 -76835 13182 1859
3: 1352 -187 -52052 1859
4: -1352 -539 52052 1859
3: 1386 -195 -48334 1859
1: 1386 4719 -10985 1859
2: -1404 15609 10985 1859
2: -1408 18421 11154 1859
4: -1419 -7605 14872 1859
1: 1441 142805 -11946 1859
2: -1452 429 -35152 1859
4: -1452 -507 51714 1859
2: -1452 5577 8281 1859
4: -1452 -6591 14963 1859
2: -1452 72501 11622 1859
4: -1452 -85683 12136 1859
1: 1469 121 39546 1859
2: -1469 121 -153790 1859
1: 1496 102245 -11492 1859
1: 1508 28561 -11253 1859
2: -1508 28561 10769 1859
3: 1518 -3549 -13013 1859
3: 1521 -33 -185900 1859
2: -1521 363 -42588 1859
3: 1521 -1815 -14534 1859
4: -1521 -6171 14534 1859
2: -1521 85683 11132 1859
1: 1529 38701 -11154 1859
4: -1529 -102245 11492 1859
2: -1529 132665 11154 1859
2: -1534 77 -241670 1859
1: 1556 45617 -10985 1859
4: -1562 -1469 24167 1859
1: 1573 187 17576 1859
3: 1573 -187 -39546 1859
2: -1573 671 -17576 1859
4: -1573 -671 39546 1859
1: 1573 28561 -10798 1859
2: -1573 28561 10314 1859
3: 1573 -28561 -11172 1859
4: -1573 -28561 11656 1859
4: -1584 -250107 10985 1859
1: 1599 33 145002 1859
1: 1606 10985 -10296 1859
4: -1634 -45617 10985 1859
1: 1694 169 16224 1859
2: -1694 169 -98020 1859
2: -1694 715 -15379 1859
3: 1694 -2197 -12233 1859
4: -1694 -2197 18525 1859
4: -1694 -9295 12168 1859
4: -1694 -23309 10985 1859
1: 1694 28561 -10044 1859
2: -1694 28561 9560 1859
2: -1694 120835 10049 1859
3: 1716 -363 -21970 1859
2: -1716 1089 -6591 1859
3: 1716 -85683 -10120 1859
2: -1782 6591 7007 1859
1: 1782 61347 -9633 1859
3: 1794 -99 -48334 1859
1: 1828 248261 -9438 1859
4: -1848 -363 57122 1859
4: -1848 -61347 9633 1859
1: 1859 121 19266 1859
2: -1859 121 -133510 1859
3: 1859 -121 -37856 1859
4: -1859 -121 152100 1859
2: -1859 605 -19266 1859
4: -1859 -605 37856 1859
1: 1859 28561 -9174 1859
2: -1859 28561 8690 1859
3: 1859 -28561 -9416 1859
4: -1859 -28561 9900 1859
2: -1859 142805 9174 1859
4: -1859 -142805 9416 1859
4: -1898 -1133 24167 1859
1: 1903 11011 -8788 1859
1: 1903 199927 -9064 1859
2: -1914 70785 8788 1859
1: 1924 16093 -8788 1859
2: -1924 87725 8788 1859
2: -1933 111683 8788 1859
3: 1936 -155 -28561 1859
3: 1936 -715 -13182 1859
4: -1936 -859 28561 1859
1: 1936 2197 -7540 1859
2: -1936 2197 1248 1859
1: 1936 22165 -8788 1859
3: 1936 -68107 -8970 1859
2: -1936 122837 8788 1859
1: 1936 142805 -8904 1859
2: -1947 193479 8788 1859
4: -1969 -10985 10296 1859
3: 1969 -234377 -8788 1859
3: 1972 -111683 -8788 1859
2: -1991 13351 7436 1859
1: 2002 1331 -6591 1859
2: -2002 8107 6591 1859
1: 2002 28561 -8536 1859
2: -2002 28561 8052 1859
4: -2028 -363 53742 1859
4: -2028 -85683 8712 1859
1: 2057 143 8788 1859
2: -2057 143 -105456 1859
3: 2057 -1183 -10478 1859
3: 2057 -24167 -8502 1859
4: -2057 -24167 9074 1859
1: 2057 199927 -8388 1859
1: 2096 142805 -8228 1859
2: -2101 143143 8112 1859
4: -2123 -103259 8294 1859
4: -2129 -142805 8228 1859
3: 2134 -143143 -8112 1859
1: 2178 39 41743 1859
2: -2178 129 -114244 1859
2: -2178 507 -23153 1859
1: 2178 1443 -6591 1859
4: -2178 -3003 13182 1859
3: 2178 -5577 -8281 1859
2: -2178 11739 6591 1859
4: -2178 -18447 8788 1859
2: -2178 46137 7592 1859
1: 2178 85683 -7911 1859
3: 2178 -206349 -7943 1859
3: 2184 -363 -13182 1859
1: 2197 11 161304 1859
3: 2197 -11 -177034 1859
1: 2197 77 16302 1859
3: 2197 -77 -32032 1859
1: 2197 121 7514 1859
2: -2197 121 -121758 1859
3: 2197 -121 -23244 1859
4: -2197 -121 137488 1859
2: -2197 649 -16302 1859
4: -2197 -649 32032 1859
1: 2197 847 -5668 1859
3: 2197 -847 -10062 1859
1: 2197 2197 -7018 1859
2: -2197 2197 726 1859
3: 2197 -2197 -8712 1859
4: -2197 -2197 15004 1859
2: -2197 7139 5668 1859
4: -2197 -7139 10062 1859
1: 2197 15379 -7744 1859
3: 2197 -15379 -7986 1859
1: 2197 24167 -7788 1859
2: -2197 24167 7216 1859
3: 2197 -24167 -7942 1859
4: -2197 -24167 8514 1859
2: -2197 129623 7744 1859
4: -2197 -129623 7986 1859
1: 2197 169169 -7854 1859
3: 2197 -169169 -7876 1859
2: -2223 363 -35152 1859
1: 2233 28561 -7678 1859
2: -2233 28561 7194 1859
4: -2244 -4719 10985 1859
4: -2262 -13431 8788 1859
3: 2299 -169 -16224 1859
4: -2299 -169 98020 1859
2: -2299 325 -39546 1859
3: 2299 -1157 -8788 1859
2: -2299 6253 5070 1859
4: -2299 -12025 8788 1859
1: 2332 13 96668 1859
2: -2332 8281 5577 1859
4: -2332 -11011 8788 1859
3: 2354 -13351 -7436 1859
3: 2366 -55 -29744 1859
4: -2366 -671 29744 1859
1: 2366 28561 -7260 1859
2: -2366 28561 6776 1859
3: 2387 -13 -96668 1859
3: 2431 -605 -8788 1859
4: -2431 -8833 8788 1859
2: -2486 121 -114244 1859
1: 2502 85683 -6897 1859
3: 2508 -6591 -7007 1859
4: -2522 -2299 13182 1859
4: -2541 -741 26364 1859
4: -2541 -7293 8788 1859
1: 2541 16731 -6760 1859
4: -2541 -125229 6916 1859
2: -2546 73931 6591 1859
4: -2568 -85683 6897 1859
2: -2574 363 -32955 1859
2: -2574 85683 6545 1859
1: 2596 7865 -6591 1859
1: 2618 48763 -6591 1859
3: 2624 -73931 -6591 1859
1: 2639 28561 -6534 1859
2: -2639 28561 6050 1859
3: 2662 -143 -8788 1859
4: -2662 -143 105456 1859
3: 2662 -3289 -6591 1859
4: -2662 -141713 6591 1859
3: 2678 -2057 -6591 1859
4: -2678 -101761 6591 1859
