Command line:- ../do_t 49049 256000
1: 22264 16807 119483 49049
2: -22869 27885 -201684 49049
2: -22932 61347 194481 49049
1: 23716 26455 -124852 49049
2: -23716 51623 124852 49049
2: -23958 69069 218491 49049
1: 24178 20449 -16807 49049
1: 24843 14157 182476 49049
1: 24843 21879 -52822 49049
2: -24843 44187 52822 49049
2: -25047 82173 249704 49049
2: -25168 57967 152292 49049
2: -25389 61347 168070 49049
2: -25857 50421 98252 49049
1: 26026 29887 -168070 49049
1: 26166 14157 156065 49049
1: 26312 16807 57057 49049
1: 26411 16807 55770 49049
1: 26411 20449 -35280 49049
1: 26411 39325 -236964 49049
2: -26411 83369 236964 49049
1: 26741 32095 -187278 49049
2: -26741 68747 187278 49049
2: -26754 83655 233926 49049
1: 27489 28899 -158466 49049
2: -27489 63375 158466 49049
1: 27716 31955 -184877 49049
1: 28314 24843 -115248 49049
2: -28314 50421 81445 49049
2: -28314 67431 168070 49049
2: -28392 42471 16807 49049
1: 28574 20449 -50421 49049
1: 28812 37323 -217217 49049
2: -28812 85371 217217 49049
1: 29068 34727 -201684 49049
1: 29744 41503 -233583 49049
2: -29744 41503 1715 49049
2: -29744 55055 100842 49049
1: 29887 25333 -124852 49049
1: 31096 16807 4235 49049
1: 31213 16807 3146 49049
1: 31213 20449 -66052 49049
1: 31213 35321 -200508 49049
2: -31213 87373 200508 49049
2: -31507 117649 245388 49049
2: -31548 81627 184877 49049
1: 31603 28763 -158466 49049
2: -31603 72079 158466 49049
2: -31603 77077 172872 49049
2: -31801 36179 -62426 49049
2: -31889 60025 112112 49049
1: 31899 34749 -196196 49049
2: -31899 87945 196196 49049
1: 33033 13689 67228 49049
2: -33033 35997 -67228 49049
1: 33124 15367 19208 49049
2: -33124 40535 -19208 49049
2: -33124 105391 216090 49049
2: -33293 137543 249018 49049
1: 33462 13377 71687 49049
1: 33462 50421 -245091 49049
2: -33462 93639 195118 49049
1: 33614 20449 -78141 49049
1: 33614 26411 -141284 49049
2: -33614 26411 -223080 49049
1: 33614 28193 -154973 49049
1: 33614 31213 -174603 49049
2: -33614 31213 -133705 49049
1: 33614 33319 -186186 49049
2: -33614 39325 -32305 49049
1: 33614 39377 -212597 49049
2: -33614 46475 27720 49049
2: -33614 60025 102245 49049
2: -33614 75625 154973 49049
2: -33614 89375 186186 49049
2: -33614 102245 207795 49049
2: -33614 105625 212597 49049
2: -33614 132055 241670 49049
2: -33748 45619 21021 49049
1: 34476 23595 -117649 49049
1: 34606 9295 235298 49049
1: 34606 41965 -218491 49049
2: -34606 91091 182476 49049
2: -34606 116501 218491 49049
1: 35112 42471 -218491 49049
1: 35574 23829 -122451 49049
2: -35574 68445 122451 49049
2: -35574 150579 240100 49049
2: -35728 28223 -184877 49049
1: 36036 9075 218491 49049
2: -36036 26499 -218491 49049
1: 36036 61347 -252105 49049
1: 36179 16807 -36582 49049
1: 36894 64827 -252252 49049
1: 37026 50421 -230685 49049
1: 37752 11319 84721 49049
1: 37752 39039 -201684 49049
2: -38122 73931 124852 49049
1: 38324 34307 -184877 49049
1: 38416 9295 160622 49049
1: 38841 17745 -67228 49049
1: 39039 8349 201684 49049
2: -39039 27225 -201684 49049
2: -39884 207515 235641 49049
1: 39897 61347 -235298 49049
2: -40131 61347 77518 49049
2: -40612 143143 201684 49049
2: -40621 124267 187278 49049
1: 40898 7007 254506 49049
1: 40898 16807 -65394 49049
1: 40898 22393 -122451 49049
1: 40898 26411 -148568 49049
2: -40898 26411 -215796 49049
1: 40898 31213 -170961 49049
2: -40898 31213 -137347 49049
1: 40898 41587 -201684 49049
1: 40898 49049 -215747 49049
2: -40898 49049 19551 49049
1: 40898 65351 -235298 49049
2: -40898 78449 122451 49049
2: -40898 117649 179651 49049
2: -40898 145691 201684 49049
2: -40898 184877 221277 49049
2: -40898 218491 232484 49049
2: -40898 228943 235298 49049
1: 41503 31603 -172186 49049
2: -41503 113399 172186 49049
2: -41503 117649 176436 49049
1: 41624 68783 -235298 49049
1: 42081 97755 -249018 49049
2: -42189 212355 222950 49049
2: -42462 202917 218491 49049
1: 42471 73515 -235298 49049
1: 42532 25883 -147147 49049
2: -42532 96811 147147 49049
1: 42588 7491 184877 49049
2: -42588 28083 -184877 49049
2: -42679 102245 153664 49049
1: 42757 11011 33614 49049
1: 42757 16807 -74998 49049
1: 42926 12005 5929 49049
2: -42966 61347 67228 49049
2: -43218 50421 20449 49049
1: 43218 61347 -223244 49049
2: -43758 50421 19019 49049
1: 44044 9971 50421 49049
2: -44044 39715 -50421 49049
1: 44616 36855 -184877 49049
2: -44616 150423 184877 49049
2: -44616 208887 208593 49049
1: 44902 20449 -117649 49049
1: 44933 20207 -115934 49049
2: -44933 83611 115934 49049
1: 45276 23595 -138229 49049
1: 45617 210749 -249704 49049
2: -45619 102245 140728 49049
1: 46332 7203 133133 49049
1: 46774 71269 -218491 49049
1: 47138 154297 -237699 49049
1: 47432 13871 -62426 49049
2: -47432 64207 62426 49049
1: 47762 6517 147147 49049
1: 48334 224861 -237699 49049
1: 48802 87241 -218491 49049
1: 49049 20449 -127596 49049
2: -49049 102245 127596 49049
1: 49049 117649 -224796 49049
2: -49049 117649 143000 49049
1: 49126 90805 -218491 49049
3: 49392 -221793 -254163 49049
1: 49511 117649 -223080 49049
2: -49511 117649 141284 49049
2: -49517 69629 71148 49049
2: -49637 87373 105644 49049
1: 49686 10725 -26411 49049
1: 49686 23595 -144060 49049
2: -49686 55341 26411 49049
1: 50193 4719 235298 49049
2: -50336 57967 34643 49049
3: 50336 -169169 -252105 49049
1: 50421 4563 245630 49049
1: 50421 19305 -124124 49049
1: 50421 42471 -186550 49049
1: 50421 64827 -204490 49049
2: -50421 79233 89232 49049
2: -50421 103389 124124 49049
3: 50421 -212355 -248976 49049
1: 50421 250965 -229768 49049
1: 50578 113113 -218491 49049
2: -50622 74529 79233 49049
1: 50666 26741 -156065 49049
1: 50778 61347 -201684 49049
2: -51376 112847 130438 49049
2: -51492 239811 184877 49049
1: 51714 50421 -192269 49049
1: 51714 95403 -211288 49049
1: 51909 79233 -206388 49049
1: 52052 5203 151263 49049
2: -52052 30371 -151263 49049
1: 52052 67639 -201684 49049
3: 52052 -117649 -248006 49049
3: 52136 -196625 -240786 49049
2: -52393 88837 99372 49049
3: 52528 -117649 -245388 49049
1: 52822 16807 -115258 49049
1: 52822 17303 -118482 49049
2: -52822 105391 118482 49049
1: 52822 218491 -219076 49049
2: -52822 218491 175032 49049
3: 52822 -218491 -236379 49049
1: 52822 224939 -219324 49049
3: 52822 -224939 -236131 49049
3: 52998 -82173 -249704 49049
3: 53066 -207515 -235641 49049
1: 53196 124215 -211288 49049
1: 53196 241395 -218491 49049
1: 53242 246961 -218491 49049
1: 53361 12675 -81634 49049
2: -53361 79599 81634 49049
1: 53404 24563 -151263 49049
1: 53482 3773 254163 49049
1: 53482 13769 -93639 49049
2: -53482 87073 93639 49049
1: 53508 16731 -116963 49049
2: -53508 105963 116963 49049
3: 53508 -184041 -234612 49049
1: 53724 16731 -117649 49049
1: 53851 20449 -137200 49049
3: 54194 -210067 -230153 49049
1: 54208 85007 -201684 49049
1: 54236 46475 -184877 49049
2: -54537 184041 159152 49049
1: 54587 19481 -134456 49049
2: -54684 61347 36015 49049
3: 54912 -53361 -249704 49049
1: 54978 11661 -79233 49049
2: -54978 80613 79233 49049
2: -55094 99715 105644 49049
2: -55176 95823 100842 49049
1: 55223 16807 -122694 49049
2: -55601 26741 -201684 49049
3: 56056 -117649 -227370 49049
1: 56199 83349 -196196 49049
2: -56628 24843 -232897 49049
3: 56628 -79233 -230594 49049
3: 56749 -117649 -224094 49049
1: 56784 52767 -184877 49049
3: 56868 -202917 -218491 49049
2: -56914 84035 80080 49049
3: 56914 -197351 -218491 49049
1: 57291 165165 -201684 49049
3: 57624 -146289 -217854 49049
1: 57624 172887 -201047 49049
1: 57629 188881 -201684 49049
1: 57959 221221 -201684 49049
2: -57967 92807 89866 49049
2: -57967 117649 114708 49049
3: 58201 -26411 -254800 49049
1: 58201 254345 -201684 49049
1: 58212 4719 62426 49049
1: 58513 117649 -195052 49049
2: -58513 117649 113256 49049
3: 58653 -136851 -214032 49049
1: 59136 63375 -184877 49049
2: -59339 39325 -71344 49049
3: 59488 -117649 -211893 49049
3: 59488 -125489 -211288 49049
3: 59532 -38073 -231868 49049
3: 59532 -69069 -218491 49049
3: 59774 -32617 -235298 49049
1: 59829 80223 -187278 49049
3: 60368 -20449 -250733 49049
3: 60621 -27885 -235298 49049
3: 60918 -24843 -237699 49049
3: 60984 -46761 -218491 49049
3: 61308 -43197 -218491 49049
1: 61347 2223 235298 49049
1: 61347 3087 114562 49049
1: 61347 5733 -28812 49049
1: 61347 8379 -81634 49049
1: 61347 15561 -134456 49049
1: 61347 21609 -151704 49049
3: 61347 -24453 -235298 49049
2: -61347 24531 -235298 49049
2: -61347 32487 -129654 49049
3: 61347 -33957 -224322 49049
1: 61347 40131 -172186 49049
1: 61347 58653 -179732 49049
2: -61347 59829 19208 49049
3: 61347 -92169 -206486 49049
2: -61347 92463 81634 49049
2: -61347 111111 100842 49049
2: -61347 122451 109662 49049
2: -61347 147147 124166 49049
1: 61347 151263 -189742 49049
3: 61347 -171171 -201684 49049
2: -61347 171717 134456 49049
4: -61347 -192423 251076 49049
2: -61347 227409 149548 49049
3: 61347 -237699 -200116 49049
3: 61633 -143143 -201684 49049
1: 62192 103103 -184877 49049
3: 62348 -20449 -235298 49049
1: 62426 9295 -100254 49049
1: 62426 16807 -141570 49049
3: 62426 -16807 -243815 49049
1: 62426 20449 -150675 49049
3: 62426 -20449 -234710 49049
1: 62426 84035 -182468 49049
3: 62426 -84035 -202917 49049
1: 62426 102245 -184289 49049
3: 62426 -102245 -201096 49049
2: -62426 113399 100254 49049
1: 62426 184877 -188045 49049
2: -62426 184877 135993 49049
3: 62426 -184877 -197340 49049
4: -62426 -184877 249392 49049
1: 62868 126819 -184877 49049
1: 63008 133679 -184877 49049
1: 63014 117649 -184041 49049
2: -63014 117649 102245 49049
1: 63063 61347 -177674 49049
1: 63206 7105 -79233 49049
3: 63206 -17545 -235298 49049
3: 63206 -31213 -215600 49049
1: 63206 77077 -180075 49049
2: -63206 77077 55223 49049
2: -63206 93737 79233 49049
4: -63206 -231473 235298 49049
3: 63336 -27225 -218491 49049
1: 63492 166803 -184877 49049
1: 63798 8151 -98098 49049
2: -63798 114543 98098 49049
1: 63882 4719 -33614 49049
3: 64389 -14157 -235298 49049
1: 64493 13013 -134456 49049
3: 64827 -80223 -193648 49049
3: 64856 -117649 -190970 49049
2: -65611 35321 -105644 49049
3: 65898 -239811 -184877 49049
1: 66066 2535 33614 49049
1: 66066 5577 -84035 49049
3: 66066 -27885 -201684 49049
2: -66066 47151 -33614 49049
1: 66248 2783 9604 49049
2: -66248 53119 -9604 49049
3: 66248 -117649 -186098 49049
3: 66346 -9295 -237699 49049
1: 66586 2401 29645 49049
3: 66638 -114751 -184877 49049
1: 66924 93639 -174636 49049
1: 66924 231231 -177674 49049
3: 67067 -117649 -183326 49049
3: 67122 -81627 -184877 49049
3: 67144 -20449 -201684 49049
1: 67228 1859 65373 49049
1: 67228 5291 -93093 49049
3: 67228 -6253 -251559 49049
3: 67228 -20449 -201138 49049
1: 67228 26411 -161733 49049
2: -67228 26411 -202631 49049
3: 67228 -31213 -193479 49049
3: 67228 -58201 -186732 49049
1: 67228 68783 -172326 49049
3: 67228 -88837 -184041 49049
2: -67228 117403 93093 49049
4: -67228 -138749 251559 49049
3: 67262 -74767 -184877 49049
3: 67276 -41405 -189679 49049
1: 67431 42471 -168070 49049
3: 67639 -44737 -187278 49049
3: 67639 -91091 -182476 49049
2: -67639 94325 71344 49049
4: -67648 -246961 218491 49049
2: -67914 61347 13720 49049
3: 67938 -51051 -184877 49049
1: 68276 1715 41503 49049
3: 68614 -13189 -201684 49049
1: 69121 4235 -100842 49049
3: 69212 -3773 -254163 49049
1: 69212 91091 -170471 49049
2: -69212 91091 64827 49049
4: -69454 -125567 252105 49049
2: -69629 28223 -177870 49049
2: -69797 36179 -100842 49049
2: -70278 184041 117649 49049
3: 70422 -50421 -175084 49049
3: 70642 -4459 -215061 49049
3: 70642 -77077 -172872 49049
1: 70707 16731 -158466 49049
2: -70854 70785 31213 49049
1: 70906 114751 -168070 49049
3: 70994 -11323 -184877 49049
2: -71027 72163 33614 49049
3: 71344 -20449 -175959 49049
3: 71344 -117649 -169884 49049
4: -71344 -117649 251680 49049
1: 71656 343 207515 49049
2: -71786 157339 105644 49049
3: 71841 -184041 -168070 49049
1: 72226 102245 -165669 49049
3: 72226 -117649 -167310 49049
4: -72226 -117649 249106 49049
1: 72358 16807 -161434 49049
2: -72358 24167 -235298 49049
1: 72358 64141 -164983 49049
1: 72358 140777 -165669 49049
2: -72479 193795 115934 49049
1: 72501 9555 -158466 49049
3: 72501 -33033 -168070 49049
3: 73008 -29841 -166012 49049
3: 73346 -715 -184877 49049
4: -73359 -252105 202202 49049
1: 73931 41405 -163268 49049
3: 74022 -17787 -160867 49049
1: 74088 4719 -169442 49049
3: 74382 -61347 -160867 49049
3: 74431 -715 -84084 49049
2: -74431 123409 84084 49049
2: -74529 146289 96040 49049
1: 74536 9295 -168070 49049
3: 74676 -14157 -156065 49049
3: 74774 -20449 -157094 49049
3: 74932 -6517 -147147 49049
1: 74998 1573 -218491 49049
1: 75036 151263 -160930 49049
2: -75196 224939 117649 49049
1: 75504 2079 -218491 49049
2: -75504 36015 -104468 49049
2: -75504 39039 -84035 49049
1: 75504 101871 -160524 49049
4: -75504 -160545 218491 49049
3: 75509 -146861 -158466 49049
3: 75543 -163317 -158466 49049
3: 75647 -240149 -158466 49049
2: -75712 27599 -184877 49049
3: 75746 -50323 -156065 49049
4: -75746 -221221 201684 49049
1: 75894 5577 -184877 49049
3: 76219 -5929 -129654 49049
3: 76362 -7203 -133133 49049
3: 76648 -117649 -155298 49049
4: -76648 -117649 237094 49049
3: 76726 -1715 -41503 49049
3: 77077 -1859 -38416 49049
2: -77077 79937 38416 49049
1: 77077 117649 -157924 49049
2: -77077 117649 76128 49049
3: 77077 -117649 -154206 49049
4: -77077 -117649 236002 49049
1: 77803 117649 -156832 49049
2: -77803 117649 75036 49049
2: -77924 133003 84035 49049
3: 78078 -1089 100842 49049
3: 78078 -14157 -134456 49049
2: -78078 36663 -100842 49049
1: 78166 5915 -201684 49049
1: 78204 42471 -160524 49049
3: 78416 -2401 -29645 49049
4: -78923 -171941 206486 49049
1: 78936 88935 -156065 49049
3: 79086 -16731 -132055 49049
3: 79233 -4719 -78988 49049
3: 79233 -50421 -145002 49049
3: 79233 -61347 -146216 49049
2: -79233 127413 78988 49049
3: 79261 -117649 -148830 49049
4: -79261 -117649 230626 49049
3: 79352 -20449 -134456 49049
3: 80223 -4557 -62426 49049
2: -80223 105399 62426 49049
1: 80262 61347 -156408 49049
1: 80444 237523 -151263 49049
1: 81224 143143 -151263 49049
2: -81224 143143 84035 49049
1: 81291 5445 -231868 49049
3: 81312 -33969 -134456 49049
3: 81554 -16807 -119483 49049
3: 81796 -1265 235298 49049
3: 81796 -2093 84035 49049
3: 81796 -2401 54390 49049
3: 81796 -3185 4802 49049
1: 81796 4459 -255535 49049
3: 81796 -5005 -50421 49049
1: 81796 5635 -232897 49049
1: 81796 7007 -216090 49049
3: 81796 -7889 -85750 49049
1: 81796 8855 -201684 49049
3: 81796 -10465 -100842 49049
3: 81796 -12005 -106771 49049
3: 81796 -12397 -108045 49049
1: 81796 14651 -180075 49049
3: 81796 -16445 -117649 49049
1: 81796 16807 -175840 49049
3: 81796 -18865 -121422 49049
1: 81796 22295 -168756 49049
1: 81796 23023 -168070 49049
2: -81796 23903 -235298 49049
1: 81796 26411 -165375 49049
2: -81796 26411 -198989 49049
2: -81796 28567 -172872 49049
3: 81796 -31213 -131565 49049
1: 81796 35035 -160867 49049
3: 81796 -39445 -134799 49049
3: 81796 -49049 -137200 49049
1: 81796 55223 -155820 49049
3: 81796 -61985 -139258 49049
1: 81796 73255 -153664 49049
1: 81796 84035 -152817 49049
1: 81796 86779 -152635 49049
4: -81796 -98441 239904 49049
3: 81796 -102557 -142345 49049
4: -81796 -106477 232897 49049
1: 81796 115115 -151263 49049
3: 81796 -117649 -142950 49049
4: -81796 -117649 224746 49049
4: -81796 -127253 218883 49049
1: 81796 132055 -150724 49049
4: -81796 -154693 206143 49049
3: 81796 -161161 -144060 49049
4: -81796 -167321 201684 49049
2: -81796 182819 97069 49049
3: 81796 -184877 -144445 49049
4: -81796 -184877 196497 49049
2: -81796 197743 100842 49049
4: -81796 -199969 192766 49049
1: 81796 218491 -149275 49049
2: -81796 218491 105231 49049
2: -81796 236327 108388 49049
3: 81796 -245245 -145089 49049
4: -82134 -165165 201684 49049
2: -82467 97851 52822 49049
4: -82511 -219373 187278 49049
3: 82544 -117649 -141284 49049
4: -82544 -117649 223080 49049
3: 83006 -1859 149205 49049
3: 83006 -9295 -86093 49049
1: 83006 117649 -149565 49049
2: -83006 117649 67769 49049
3: 83006 -117649 -140270 49049
4: -83006 -117649 222066 49049
2: -83006 154297 86093 49049
3: 83369 -13013 -100842 49049
3: 83468 -1573 218491 49049
4: -84084 -184041 192080 49049
1: 84623 20449 -172872 49049
4: -84669 -108045 225302 49049
1: 84721 102245 -148176 49049
3: 84942 -11319 -84721 49049
3: 84942 -26871 -117649 49049
3: 85358 -117649 -135278 49049
4: -85358 -117649 217074 49049
3: 85456 -20449 -108045 49049
1: 85514 11011 -201684 49049
1: 85514 15197 -184877 49049
1: 85514 16807 -180642 49049
2: -85514 111475 60368 49049
4: -85514 -202475 184877 49049
1: 85701 184041 -144060 49049
1: 85932 61347 -151263 49049
3: 86093 -12337 -83006 49049
4: -86152 -113113 218491 49049
4: -86229 -124215 211288 49049
3: 86436 -5577 -10780 49049
1: 86436 12675 -195657 49049
2: -86436 61347 -6027 49049
1: 86436 117975 -145236 49049
4: -86436 -157677 195657 49049
4: -86779 -133705 205114 49049
3: 87373 -41503 -119364 49049
3: 87711 -2541 168070 49049
1: 88088 53911 -151263 49049
3: 88088 -117649 -129818 49049
4: -88088 -117649 211614 49049
1: 88387 254947 -139258 49049
3: 89232 -13377 -71687 49049
2: -89232 151263 76769 49049
4: -89661 -173901 184534 49049
3: 89866 -11495 -57967 49049
2: -89866 115313 57967 49049
3: 90552 -184041 -127939 49049
3: 90584 -117649 -125114 49049
4: -90584 -117649 206910 49049
3: 90846 -23595 -93639 49049
3: 91091 -7865 -14406 49049
2: -91091 73931 14406 49049
1: 91091 117649 -139920 49049
2: -91091 117649 58124 49049
3: 91091 -117649 -124190 49049
4: -91091 -117649 205986 49049
1: 91238 162019 -137592 49049
1: 91806 17745 -184877 49049
3: 91924 -117649 -122694 49049
4: -91924 -117649 204490 49049
1: 91949 117649 -138996 49049
2: -91949 117649 57200 49049
2: -92904 83655 26411 49049
3: 93236 -60025 -112112 49049
1: 93247 12337 -211288 49049
4: -93247 -104611 211288 49049
3: 93639 -16731 -66836 49049
2: -93639 139425 66836 49049
1: 93639 151263 -135278 49049
1: 93639 184041 -134064 49049
2: -93639 252105 94380 49049
2: -94809 23595 -235298 49049
2: -94809 115395 52822 49049
1: 94809 120393 -135828 49049
4: -94809 -124509 195510 49049
3: 94864 -11297 -31213 49049
2: -94864 89375 31213 49049
3: 94864 -117649 -117624 49049
4: -94864 -117649 199420 49049
1: 95348 43771 -151263 49049
2: -95697 61347 -13034 49049
1: 96316 84035 -138411 49049
3: 96382 -16807 -57057 49049
1: 96668 75803 -139601 49049
3: 97032 -184041 -117649 49049
1: 97526 36113 -156065 49049
3: 97552 -117649 -113256 49049
4: -97552 -117649 195052 49049
3: 97834 -224939 -117649 49049
4: -97851 -95403 211288 49049
1: 98021 102245 -134456 49049
1: 98098 20449 -181447 49049
3: 98098 -20449 -63798 49049
1: 98098 117649 -132847 49049
3: 98098 -117649 -112398 49049
3: 98196 -27885 -79233 49049
4: -98241 -64827 252252 49049
3: 98358 -50421 -98252 49049
3: 98441 -45617 -95550 49049
4: -98488 -87241 218491 49049
1: 98527 218491 -127666 49049
2: -98527 218491 83622 49049
4: -98582 -133679 184877 49049
1: 99022 117649 -131989 49049
2: -99022 117649 50193 49049
3: 99099 -5577 100842 49049
1: 99099 94809 -134456 49049
1: 100009 20449 -182476 49049
3: 100058 -87373 -105644 49049
1: 100386 17787 -192080 49049
1: 100386 25725 -169785 49049
3: 100386 -252105 -114730 49049
3: 100793 -17069 -43218 49049
2: -100793 109343 43218 49049
3: 100842 -4719 156429 49049
3: 100842 -7203 61347 49049
1: 100842 19239 -186914 49049
3: 100842 -22737 -62062 49049
1: 100842 26871 -167706 49049
3: 100842 -61347 -98077 49049
1: 100842 79233 -135707 49049
3: 100842 -93639 -105391 49049
4: -100842 -123057 186914 49049
2: -100842 145431 62062 49049
4: -100842 -171873 167706 49049
2: -100842 184041 74067 49049
4: -100842 -237699 154297 49049
1: 100842 250107 -124488 49049
3: 101231 -99715 -105644 49049
2: -101556 61347 -16807 49049
3: 102076 -12005 -5929 49049
2: -102214 46475 -60368 49049
1: 102388 183799 -124852 49049
1: 102414 20097 -184877 49049
4: -102414 -136857 177870 49049
1: 102557 24167 -173558 49049
4: -102557 -146861 173558 49049
3: 102752 -36113 -79233 49049
1: 102921 78045 -134456 49049
1: 102949 171457 -124852 49049
2: -103818 79233 12103 49049
3: 104104 -95953 -100842 49049
3: 104104 -117649 -103554 49049
4: -104104 -117649 185350 49049
1: 104181 26871 -168070 49049
1: 104302 13741 -218491 49049
3: 104302 -88837 -99372 49049
3: 104741 -102245 -100842 49049
3: 104819 -157339 -105644 49049
3: 104958 -5577 143374 49049
3: 105056 -117649 -102245 49049
4: -105056 -117649 184041 49049
3: 105391 -117649 -101790 49049
4: -105391 -117649 183586 49049
1: 105644 16807 -200772 49049
3: 105644 -20449 -42434 49049
3: 105644 -26741 -59241 49049
2: -105644 29887 -159250 49049
2: -105644 84035 16731 49049
4: -105644 -102245 193697 49049
2: -105644 149435 59241 49049
1: 105644 218491 -120549 49049
2: -105644 218491 76505 49049
3: 106722 -20787 -40817 49049
2: -106722 113061 40817 49049
2: -106964 132055 50960 49049
1: 107653 15301 -211288 49049
4: -107653 -81367 211288 49049
1: 107702 20449 -186249 49049
2: -107822 49973 -50421 49049
4: -107822 -141659 168707 49049
4: -108388 -128381 173901 49049
3: 108416 -152945 -100842 49049
1: 108667 117649 -123904 49049
2: -108667 117649 42108 49049
3: 109109 -20449 -33614 49049
1: 109681 207515 -117306 49049
1: 110446 16807 -204490 49049
1: 110446 30745 -161161 49049
4: -110446 -153439 161161 49049
1: 110594 62699 -134456 49049
3: 111384 -5577 184877 49049
3: 111683 -184877 -98826 49049
4: -111683 -184877 150878 49049
4: -111878 -103103 184877 49049
3: 112112 -117649 -93236 49049
4: -112112 -117649 175032 49049
3: 112398 -186249 -98098 49049
1: 112651 20735 -187278 49049
4: -112651 -98813 187278 49049
3: 113014 -34643 -57967 49049
2: -113256 68943 -8918 49049
4: -113256 -79233 206388 49049
3: 113498 -117649 -91598 49049
4: -113498 -117649 173394 49049
3: 113906 -16807 -4235 49049
3: 115258 -33761 -52822 49049
2: -115258 84721 11319 49049
1: 115258 127253 -118041 49049
3: 115596 -12705 33614 49049
2: -115934 26741 -190365 49049
1: 115934 29887 -162582 49049
3: 115934 -29887 -44933 49049
1: 115934 117649 -118701 49049
2: -115934 117649 36905 49049
3: 115934 -117649 -88814 49049
4: -115934 -117649 170610 49049
2: -115934 133705 44933 49049
4: -115934 -133705 162582 49049
3: 116402 -8281 110446 49049
3: 116402 -26411 -36309 49049
3: 116688 -74529 -79233 49049
3: 116963 -36179 -53508 49049
2: -116963 158873 53508 49049
1: 117026 117649 -117975 49049
2: -117026 117649 36179 49049
3: 117117 -10527 67228 49049
2: -117117 46101 -67228 49049
3: 117491 -5915 201684 49049
3: 117502 -20449 -14406 49049
4: -117546 -83349 196196 49049
3: 117649 -5929 201786 49049
3: 117649 -7007 155012 49049
3: 117649 -8281 115434 49049
3: 117649 -11011 61464 49049
1: 117649 12593 -245388 49049
3: 117649 -12593 40898 49049
1: 117649 13013 -240768 49049
3: 117649 -13013 36278 49049
1: 117649 19789 -193336 49049
3: 117649 -19789 -11154 49049
1: 117649 20449 -190396 49049
3: 117649 -20449 -14094 49049
2: -117649 22295 -248534 49049
1: 117649 23387 -179322 49049
3: 117649 -23387 -25168 49049
2: -117649 26983 -187590 49049
2: -117649 29645 -161564 49049
1: 117649 31097 -160212 49049
3: 117649 -31097 -44278 49049
2: -117649 31889 -143000 49049
2: -117649 35035 -120978 49049
1: 117649 36751 -151294 49049
3: 117649 -36751 -53196 49049
2: -117649 37687 -105270 49049
2: -117649 41405 -86636 49049
1: 117649 41503 -145678 49049
2: -117649 41503 -86190 49049
3: 117649 -41503 -58812 49049
