Command line:- ../do_t 65219 256000
2: -6174 43923 182105 65219
1: 9604 33517 117128 65219
2: -9604 46585 171699 65219
1: 14406 37455 -161051 65219
2: -14406 50391 161051 65219
2: -14406 53361 234256 65219
1: 18634 40817 -255552 65219
2: -18634 60025 255552 65219
1: 20691 25725 204974 65219
1: 21296 39445 -223608 65219
2: -21296 61397 223608 65219
2: -23324 57233 139755 65219
1: 24486 36015 -161051 65219
1: 27951 36015 -170368 65219
2: -27951 64827 170368 65219
2: -28842 64827 161051 65219
1: 29282 35329 -162624 65219
2: -29282 65513 162624 65219
2: -31944 66885 149072 65219
1: 37268 31213 -127776 65219
2: -37268 69629 127776 65219
1: 39102 17061 204974 65219
2: -40817 102487 239096 65219
1: 42592 28469 -111804 65219
2: -42592 72373 111804 65219
2: -43218 43923 -139997 65219
2: -43904 73205 109263 65219
1: 43923 27783 -108416 65219
2: -43923 73059 108416 65219
1: 55223 14641 63162 65219
1: 55223 31339 -175692 65219
1: 55902 21609 -85184 65219
2: -57624 153549 219615 65219
1: 58564 20237 -81312 65219
2: -58564 80605 81312 65219
1: 63888 17493 -74536 65219
2: -63888 83349 74536 65219
2: -74431 105149 98494 65219
1: 74536 12005 -63888 65219
2: -74536 88837 63888 65219
2: -78547 161051 152152 65219
1: 81634 102487 -244057 65219
2: -81634 102487 78045 65219
1: 85184 6517 -55902 65219
1: 86436 11253 -146410 65219
1: 87846 5145 -54208 65219
1: 87846 36015 -215259 65219
2: -87846 95697 54208 65219
1: 88494 11319 -161051 65219
2: -88837 177023 138424 65219
2: -90258 237699 161051 65219
1: 90552 9261 -161051 65219
2: -90552 239757 161051 65219
3: 91238 -102487 -239096 65219
3: 91476 -36015 -248897 65219
3: 93639 -53361 -234256 65219
1: 95354 12221 -204974 65219
1: 96437 7889 -204974 65219
2: -96558 64827 -43923 65219
2: -97412 190333 128744 65219
3: 102487 -2401 -46464 65219
2: -102487 103243 46464 65219
1: 102487 161051 -209916 65219
2: -102487 161051 104272 65219
3: 102487 -161051 -205114 65219
3: 103243 -121121 -202312 65219
3: 107016 -43923 -182105 65219
1: 108174 21609 -234256 65219
3: 110446 -46585 -171699 65219
1: 110446 137093 -199650 65219
1: 111078 75117 -204974 65219
3: 111804 -7203 -42592 65219
2: -111804 108045 42592 65219
1: 112161 70785 -204974 65219
3: 112847 -161051 -181434 65219
3: 115248 -11979 -77198 65219
2: -115248 51909 -118459 65219
3: 115248 -54747 -161051 65219
3: 116688 -64827 -161051 65219
3: 117128 -9947 -40656 65219
1: 117128 69629 -201707 65219
2: -117128 110789 40656 65219
3: 117128 -161051 -172872 65219
3: 124166 -57233 -139755 65219
3: 125832 -237699 -161051 65219
3: 126126 -252105 -161051 65219
3: 127776 -15435 -37268 65219
2: -127776 116277 37268 65219
3: 128968 -161051 -152152 65219
1: 129591 180075 -175692 65219
2: -129654 139755 57233 65219
3: 131769 -122451 -143506 65219
1: 136857 251559 -165044 65219
3: 139258 -177023 -138424 65219
3: 142296 -7203 219615 65219
3: 144746 -73205 -109263 65219
1: 147422 170471 -161051 65219
3: 147833 -190333 -128744 65219
1: 148862 160391 -161051 65219
2: -149072 127253 31944 65219
2: -153664 73205 -51788 65219
1: 157094 161051 -155309 65219
2: -157094 161051 49665 65219
3: 158466 -11025 161051 65219
2: -158466 46599 -161051 65219
3: 160524 -11319 161051 65219
1: 160867 110473 -162382 65219
3: 161051 -12005 146124 65219
3: 161051 -14641 96040 65219
1: 161051 32585 -234542 65219
3: 161051 -32585 -29568 65219
1: 161051 45619 -205260 65219
3: 161051 -45619 -58850 65219
1: 161051 73205 -177674 65219
3: 161051 -73205 -86436 65219
1: 161051 102487 -164640 65219
2: -161051 102487 -1372 65219
3: 161051 -102487 -99470 65219
2: -161051 133427 29568 65219
4: -161051 -133427 234542 65219
1: 161051 228095 -146696 65219
3: 161051 -228095 -117414 65219
3: 170368 -37387 -27951 65219
2: -170368 138229 27951 65219
2: -170814 171699 46585 65219
2: -172872 46893 -161051 65219
2: -172872 115797 7986 65219
1: 173558 96383 -161051 65219
3: 175273 -38599 -23958 65219
1: 175616 94325 -161051 65219
3: 175692 -40131 -27104 65219
2: -175692 140973 27104 65219
2: -182476 81433 -43923 65219
3: 182476 -102487 -78045 65219
4: -182476 -102487 244057 65219
3: 183799 -69629 -58564 65219
2: -183799 228095 58564 65219
3: 187278 -43923 -21054 65219
4: -187278 -251559 165044 65219
2: -196882 136367 14641 65219
1: 204974 55223 -184283 65219
3: 204974 -55223 -23232 65219
2: -204974 156065 23232 65219
4: -204974 -156065 184283 65219
1: 204974 161051 -131369 65219
2: -204974 161051 25725 65219
3: 204974 -161051 -76146 65219
4: -204974 -161051 181790 65219
2: -208887 131769 7018 65219
2: -211629 36015 -244904 65219
2: -213444 50421 -146410 65219
3: 217316 -189679 -73205 65219
2: -218284 60025 -107811 65219
3: 223608 -64827 -21296 65219
2: -223608 165669 21296 65219
3: 225694 -161051 -64306 65219
4: -225694 -161051 169950 65219
4: -228206 -108731 204974 65219
1: 230496 34485 -234256 65219
3: 230496 -139755 -57233 65219
2: -232554 219615 36421 65219
3: 234256 -70315 -20328 65219
3: 234256 -161051 -60025 65219
4: -234256 -161051 165669 65219
2: -234256 171157 20328 65219
4: -235268 -170471 161051 65219
1: 239624 69629 -161051 65219
3: 244902 -25047 117128 65219
4: -246617 -100067 204974 65219
1: 249704 68189 -161051 65219
4: -249704 -156035 161051 65219
3: 255552 -81291 -18634 65219
2: -255552 182133 18634 65219
