Command line:- ../do_t 9317 256000
3: 7791 -48279 -58564 9317
1: 7938 91839 -53240 9317
1: 7986 441 240911 9317
4: -8232 -22869 73205 9317
3: 8624 -973 -161051 9317
4: -8624 -4109 161051 9317
2: -8712 3675 -73205 9317
4: -8771 -11737 87846 9317
4: -8967 -91839 53240 9317
3: 9016 -190333 -48642 9317
3: 9114 -43923 -49731 9317
1: 9408 38115 -43923 9317
3: 9438 -525 -204974 9317
4: -9438 -2709 204974 9317
1: 9814 243089 -43923 9317
3: 9996 -137577 -43923 9317
1: 10043 245 234256 9317
3: 10164 -441 -190333 9317
4: -10164 -2793 190333 9317
4: -10276 -243089 43923 9317
1: 10406 413 102487 9317
2: -10406 2821 -102487 9317
3: 11011 -343 -175692 9317
4: -11011 -2891 175692 9317
4: -11368 -67397 43923 9317
2: -11662 1925 -161051 9317
2: -11907 52635 29282 9317
4: -12642 -38115 43923 9317
1: 13573 153065 -31944 9317
1: 14308 161051 -30360 9317
2: -14308 161051 28204 9317
4: -14602 -153065 31944 9317
1: 14641 49 -190696 9317
3: 14641 -49 131406 9317
2: -14641 2107 -131406 9317
4: -14641 -2107 190696 9317
1: 14641 161051 -29694 9317
2: -14641 161051 27538 9317
3: 14641 -161051 -29596 9317
4: -14641 -161051 31752 9317
3: 14651 -23353 -29282 9317
1: 14762 637 -43923 9317
4: -14762 -23275 43923 9317
3: 14798 -199045 -29282 9317
1: 14847 210903 -29282 9317
1: 14994 35211 -29282 9317
3: 15004 -833 -14641 9317
2: -15004 23471 14641 9317
3: 15337 -161051 -28204 9317
4: -15337 -161051 30360 9317
4: -16072 -10285 58564 9317
3: 16954 -2783 -14641 9317
1: 17052 231 -161051 9317
4: -17738 -64493 29282 9317
3: 18522 -231 161051 9317
1: 18876 567 -102487 9317
4: -18876 -3801 102487 9317
1: 19698 219615 -22264 9317
4: -20727 -219615 22264 9317
1: 22022 931 -87846 9317
4: -22022 -4165 87846 9317
1: 22143 6615 -29282 9317
4: -22143 -29253 29282 9317
2: -23226 131769 16577 9317
4: -23912 -1925 161051 9317
2: -24598 90629 14641 9317
3: 25284 -131769 -16577 9317
3: 27832 -90629 -14641 9317
1: 28616 161051 -15719 9317
2: -28616 161051 13563 9317
4: -29204 -8833 43923 9317
1: 29282 1127 -95348 9317
3: 29282 -1127 65703 9317
2: -29282 3185 -65703 9317
4: -29282 -3185 95348 9317
1: 29282 161051 -15386 9317
2: -29282 161051 13230 9317
3: 29282 -161051 -14259 9317
4: -29282 -161051 16415 9317
3: 30674 -161051 -13563 9317
4: -30674 -161051 15719 9317
1: 31458 114345 -14641 9317
2: -32536 182347 11979 9317
2: -32758 1421 -161051 9317
1: 33033 2205 -58564 9317
4: -33033 -5439 58564 9317
3: 33638 -637 146410 9317
3: 34594 -182347 -11979 9317
4: -34692 -114345 14641 9317
3: 36421 -2597 29282 9317
2: -36421 5831 -29282 9317
1: 38148 735 -161051 9317
3: 38808 -645 161051 9317
2: -38808 1371 -161051 9317
1: 42336 26499 -14641 9317
3: 43923 -2205 43802 9317
2: -43923 4263 -43802 9317
1: 44044 3479 -43923 9317
4: -44044 -6713 43923 9317
1: 44198 785 -161051 9317
4: -44198 -1511 161051 9317
1: 44286 24549 -14641 9317
4: -44286 -47187 14641 9317
3: 49698 -735 161051 9317
1: 54208 931 -146410 9317
4: -55088 -1421 161051 9317
1: 58564 3283 -47674 9317
4: -58564 -5341 47674 9317
1: 58564 161051 -8232 9317
2: -58564 161051 6076 9317
3: 63888 -525 251559 9317
2: -63888 819 -251559 9317
4: -64974 -26499 14641 9317
1: 66066 6027 -29282 9317
4: -66066 -9261 29282 9317
3: 71874 -609 223608 9317
2: -71874 903 -223608 9317
3: 72842 -6811 14641 9317
2: -72842 10045 -14641 9317
4: -73326 -5439 43923 9317
3: 74536 -637 215622 9317
2: -74536 931 -215622 9317
1: 83006 1141 -131769 9317
4: -83006 -1603 131769 9317
3: 83853 -735 191664 9317
2: -83853 1029 -191664 9317
3: 87846 -777 182952 9317
2: -87846 1071 -182952 9317
3: 87846 -5439 21901 9317
2: -87846 7497 -21901 9317
2: -92202 1323 -146410 9317
3: 95832 -861 167706 9317
3: 96558 -1911 73205 9317
2: -97804 1199 -161051 9317
1: 102487 931 -165286 9317
3: 102487 -931 156816 9317
2: -102487 1225 -156816 9317
4: -102487 -1225 165286 9317
1: 102487 161051 -5166 9317
2: -102487 161051 3010 9317
3: 102487 -161051 -3304 9317
4: -102487 -161051 5460 9317
1: 103194 957 -161051 9317
3: 107811 -987 149072 9317
2: -107811 1281 -149072 9317
3: 109626 -4557 29282 9317
3: 111804 -1029 143748 9317
2: -111804 1323 -143748 9317
3: 117128 -1085 137214 9317
2: -117128 1379 -137214 9317
1: 117128 7595 -23837 9317
4: -117128 -9653 23837 9317
1: 117128 161051 -4655 9317
2: -117128 161051 2499 9317
1: 120879 2793 -58564 9317
4: -122452 -2009 99825 9317
1: 124509 1827 -87846 9317
4: -124509 -2289 87846 9317
2: -131648 4067 -43923 9317
3: 131769 -1239 121968 9317
2: -131769 1533 -121968 9317
1: 132132 13671 -14641 9317
4: -132132 -16905 14641 9317
3: 136972 -749 204974 9317
4: -139271 -7301 29282 9317
4: -141207 -945 204974 9317
3: 143748 -1365 111804 9317
2: -143748 1659 -111804 9317
3: 145824 -957 161051 9317
3: 149072 -1421 107811 9317
2: -149072 1715 -107811 9317
4: -151214 -1199 161051 9317
1: 161051 637 -251592 9317
3: 161051 -637 246202 9317
1: 161051 833 -193028 9317
3: 161051 -833 187638 9317
1: 161051 1547 -105182 9317
3: 161051 -1547 99792 9317
2: -161051 1841 -99792 9317
4: -161051 -1841 105182 9317
1: 161051 10829 -17336 9317
3: 161051 -10829 11946 9317
2: -161051 12887 -11946 9317
4: -161051 -12887 17336 9317
1: 161051 14641 -13524 9317
2: -161051 14641 -10192 9317
3: 161051 -14641 8134 9317
4: -161051 -14641 15582 9317
1: 161051 102487 -4242 9317
2: -161051 102487 854 9317
3: 161051 -102487 -1148 9317
4: -161051 -102487 4536 9317
1: 161051 190333 -3528 9317
3: 161051 -190333 -1862 9317
1: 161051 248897 -3332 9317
3: 161051 -248897 -2058 9317
2: -167706 1911 -95832 9317
4: -168432 -2205 87846 9317
3: 171941 -2611 58564 9317
2: -171941 3073 -58564 9317
1: 172788 735 -219615 9317
2: -175692 735 -252527 9317
3: 175692 -1701 91476 9317
2: -175692 1995 -91476 9317
4: -175692 -2793 69575 9317
1: 183678 2499 -66550 9317
3: 191664 -1869 83853 9317
2: -191664 2163 -83853 9317
1: 201344 931 -175692 9317
1: 204974 2009 -82643 9317
3: 204974 -2009 78408 9317
2: -204974 2303 -78408 9317
4: -204974 -2303 82643 9317
1: 204974 161051 -3122 9317
2: -204974 161051 966 9317
3: 204974 -161051 -1113 9317
4: -204974 -161051 3269 9317
3: 215622 -2121 74536 9317
2: -215622 2415 -74536 9317
3: 223608 -2205 71874 9317
2: -223608 2499 -71874 9317
3: 234256 -2317 68607 9317
2: -234256 2611 -68607 9317
2: -240911 18767 -7986 9317
2: -245476 1127 -161051 9317
1: 249018 3885 -43923 9317
4: -249018 -4347 43923 9317
1: 250866 1029 -161051 9317
3: 251559 -2499 63888 9317
2: -251559 2793 -63888 9317
