Command line:- ../do_t 1573 256000
1: 11 793 207636 1573
1: 11 1183 -231594 1573
2: -13 803 -173030 1573
2: -13 845 -117128 1573
1: 16 1331 -228657 1573
2: -16 1331 221221 1573
1: 22 845 59895 1573
1: 22 1105 -86515 1573
1: 26 1331 -142142 1573
2: -26 1331 134706 1573
1: 26 1859 -236918 1573
2: -26 1859 231594 1573
1: 32 1859 -192995 1573
2: -32 1859 187671 1573
2: -38 845 -43923 1573
1: 39 561 207636 1573
2: -39 1089 37752 1573
2: -39 1521 117128 1573
1: 39 2541 -201344 1573
1: 39 3549 -234256 1573
1: 39 3927 -242242 1573
2: -39 4059 242242 1573
1: 43 5863 -242242 1573
2: -44 3211 196988 1573
2: -44 3887 211629 1573
1: 46 1183 -58564 1573
2: -46 2057 143143 1573
1: 48 43923 -252317 1573
1: 48 61347 -253858 1573
2: -52 583 -155727 1573
2: -52 847 -33033 1573
2: -52 1183 43923 1573
1: 52 1331 -72930 1573
2: -52 1331 65494 1573
1: 52 1859 -119790 1573
2: -52 1859 114466 1573
1: 52 6655 -204919 1573
1: 52 8591 -212355 1573
1: 52 9295 -214291 1573
1: 52 11999 -219615 1573
4: -52 -13013 255552 1573
3: 52 -14641 -252915 1573
4: -52 -14641 253591 1573
3: 52 -20449 -248655 1573
4: -52 -20449 249139 1573
1: 52 42955 -232804 1573
2: -52 44891 232804 1573
1: 52 59995 -234256 1573
2: -52 62699 234256 1573
2: -52 70543 234663 1573
3: 52 -73205 -240916 1573
3: 52 -94501 -240240 1573
2: -52 98527 235587 1573
3: 52 -102245 -240064 1573
2: -52 102487 235677 1573
3: 52 -131989 -239580 1573
2: -52 143143 236313 1573
1: 52 224939 -236940 1573
2: -52 224939 236896 1573
1: 54 50721 -224939 1573
2: -54 53097 224939 1573
1: 56 22627 -211926 1573
3: 56 -50677 -224939 1573
4: -56 -53141 224939 1573
3: 57 -5577 -252890 1573
3: 58 -17303 -224653 1573
4: -58 -17303 225225 1573
2: -59 98813 207636 1573
1: 62 20449 -190575 1573
2: -62 20449 190091 1573
4: -62 -23881 207636 1573
2: -63 3993 148720 1573
2: -63 8151 173030 1573
1: 64 59683 -190333 1573
2: -64 63011 190333 1573
1: 66 417 224939 1573
2: -66 441 -224939 1573
1: 66 507 151734 1573
2: -66 819 -34606 1573
2: -66 1521 67881 1573
1: 66 5421 -155727 1573
2: -66 5733 155727 1573
2: -66 10647 170368 1573
1: 66 43923 -183534 1573
1: 66 70473 -185009 1573
2: -66 74529 185009 1573
2: -66 131769 186069 1573
3: 68 -20449 -190091 1573
4: -68 -20449 190575 1573
2: -68 86515 179894 1573
1: 72 23595 -165165 1573
3: 72 -130845 -173030 1573
2: -73 9295 151734 1573
2: -74 26533 161051 1573
3: 76 -190333 -163566 1573
4: -76 -190333 163618 1573
3: 77 -14641 -170690 1573
4: -77 -14641 171366 1573
1: 77 190333 -159900 1573
2: -77 190333 159848 1573
2: -78 507 -146410 1573
4: -78 -1815 243815 1573
4: -78 -2535 219615 1573
3: 78 -3267 -202917 1573
4: -78 -3993 197340 1573
2: -78 4125 121121 1573
4: -78 -5577 186340 1573
2: -78 9075 141570 1573
2: -78 12675 146410 1573
2: -78 19965 150865 1573
2: -78 27885 153065 1573
1: 78 35937 -154583 1573
2: -78 43923 155090 1573
4: -78 -45375 162019 1573
3: 78 -59319 -161051 1573
2: -78 61347 156090 1573
4: -78 -63375 161051 1573
4: -78 -99825 160160 1573
4: -78 -139425 159720 1573
4: -78 -219615 159315 1573
1: 81 5577 -127776 1573
2: -81 51909 149864 1573
3: 82 -102245 -152218 1573
1: 84 507 117128 1573
3: 84 -15873 -155727 1573
3: 84 -51909 -149864 1573
1: 86 190333 -143169 1573
2: -86 190333 143117 1573
3: 87 -83655 -143748 1573
1: 88 9971 -127776 1573
3: 88 -69797 -142417 1573
4: -88 -73205 142467 1573
4: -88 -75205 142417 1573
3: 88 -190333 -141258 1573
4: -88 -190333 141310 1573
1: 89 224939 -138446 1573
2: -89 224939 138402 1573
3: 91 -1859 -202312 1573
1: 91 3839 -103818 1573
3: 91 -14641 -144378 1573
4: -91 -14641 145054 1573
2: -91 24167 130438 1573
3: 92 -14641 -142805 1573
4: -92 -14641 143481 1573
3: 94 -1331 -221221 1573
4: -94 -1331 228657 1573
2: -96 61347 126808 1573
3: 98 -1859 -187671 1573
4: -98 -1859 192995 1573
1: 99 5343 -103818 1573
2: -99 5811 103818 1573
4: -99 -43923 127764 1573
2: -101 22477 117128 1573
3: 102 -3993 -148720 1573
1: 102 33033 -117975 1573
3: 102 -78045 -122694 1573
1: 104 347 190333 1573
2: -104 379 -190333 1573
1: 104 1331 -38324 1573
2: -104 1331 30888 1573
1: 104 1859 -61226 1573
2: -104 1859 55902 1573
1: 104 41987 -116402 1573
2: -104 45859 116402 1573
1: 104 58643 -117128 1573
2: -104 64051 117128 1573
1: 104 224939 -118481 1573
2: -104 224939 118437 1573
3: 107 -133705 -116402 1573
4: -108 -3549 146410 1573
4: -108 -33033 117975 1573
3: 108 -40053 -117128 1573
4: -111 -9801 122694 1573
1: 111 43923 -109174 1573
1: 112 4147 -86515 1573
4: -114 -5577 127776 1573
1: 114 11979 -100386 1573
1: 117 1815 -53482 1573
2: -117 3993 79508 1573
1: 117 8349 -94380 1573
3: 117 -27885 -109142 1573
3: 117 -43923 -107900 1573
4: -117 -61347 107448 1573
3: 117 -128271 -106480 1573
2: -118 6655 89232 1573
1: 121 481 88088 1573
2: -121 533 -88088 1573
1: 121 6253 -87604 1573
3: 121 -6253 -116886 1573
2: -121 6929 87604 1573
4: -121 -6929 116886 1573
1: 121 14641 -95992 1573
2: -121 14641 95316 1573
3: 121 -14641 -108498 1573
4: -121 -14641 109174 1573
1: 121 190333 -101764 1573
2: -121 190333 101712 1573
3: 121 -190333 -102726 1573
4: -121 -190333 102778 1573
4: -122 -13013 109142 1573
1: 122 39325 -99099 1573
3: 122 -108295 -102245 1573
