Command line:- ../do_t 15379 256000
1: 3211 11515 -114244 15379
2: -3211 15239 114244 15379
2: -3514 26195 199927 15379
2: -4018 11999 28561 15379
2: -4263 85683 242008 15379
1: 4494 30927 -199927 15379
1: 4557 21801 -171366 15379
1: 4704 80613 -228488 15379
3: 5292 -85683 -242008 15379
1: 5586 59319 -186745 15379
2: -5684 36673 142805 15379
1: 6422 9653 -57122 15379
2: -6422 17101 57122 15379
1: 6566 136045 -171366 15379
1: 6664 18421 -114244 15379
3: 7336 -26195 -199927 15379
4: -7987 -78923 171366 15379
4: -8316 -30927 199927 15379
1: 8428 15041 -85683 15379
1: 8526 85683 -129285 15379
2: -8967 95823 114244 15379
3: 9506 -36673 -142805 15379
1: 9996 98865 -112047 15379
4: -10584 -85683 129285 15379
3: 10878 -95823 -114244 15379
3: 11661 -6615 -171366 15379
4: -11661 -20139 171366 15379
2: -11858 99203 85683 15379
4: -12054 -98865 112047 15379
2: -12544 156325 85683 15379
1: 12844 5929 -28561 15379
2: -12844 20825 28561 15379
1: 13034 72163 -85683 15379
4: -13524 -112047 98865 15379
2: -14357 48841 57122 15379
1: 14896 142805 -77571 15379
4: -16856 -72163 85683 15379
4: -16954 -142805 77571 15379
1: 19796 186745 -59319 15379
4: -20041 -18421 114244 15379
1: 20531 122525 -57122 15379
3: 20874 -105963 -57122 15379
4: -21854 -186745 59319 15379
1: 22646 35 199927 15379
2: -22646 3787 -199927 15379
1: 23322 147 -85683 15379
4: -23322 -26901 85683 15379
4: -27048 -65403 57122 15379
3: 30772 -11999 -28561 15379
1: 34476 945 -199927 15379
4: -34476 -4767 199927 15379
1: 34983 6909 -57122 15379
4: -34983 -33663 57122 15379
4: -35182 -15041 85683 15379
2: -36064 183365 28561 15379
3: 39886 -183365 -28561 15379
1: 40222 1421 -171366 15379
4: -40222 -5243 171366 15379
1: 42924 216489 -28561 15379
1: 44447 1127 -228488 15379
4: -46746 -216489 28561 15379
1: 48334 1127 -243867 15379
1: 52038 45123 -28561 15379
1: 57122 1519 -206349 15379
3: 57122 -1519 164944 15379
2: -57122 3577 -164944 15379
4: -57122 -3577 206349 15379
1: 60333 3087 -114244 15379
4: -60333 -6909 114244 15379
1: 69966 27195 -28561 15379
4: -69966 -53949 28561 15379
3: 70304 -2107 134017 15379
2: -70304 4165 -134017 15379
1: 72501 2205 -162578 15379
4: -72501 -4263 162578 15379
4: -78792 -45123 28561 15379
3: 79261 -4655 57122 15379
2: -79261 8477 -57122 15379
1: 80444 4753 -85683 15379
4: -80444 -8575 85683 15379
1: 81289 2597 -145002 15379
4: -81289 -4655 145002 15379
1: 85683 2793 -137566 15379
4: -85683 -4851 137566 15379
3: 90922 -3577 85683 15379
4: -97344 -3675 171366 15379
3: 114244 -4067 82472 15379
2: -114244 6125 -82472 15379
1: 120666 8085 -57122 15379
4: -120666 -11907 57122 15379
3: 134017 -4949 70304 15379
1: 145002 5439 -81289 15379
4: -145002 -7497 81289 15379
3: 148044 -4263 85683 15379
3: 158522 -11221 28561 15379
2: -158522 15043 -28561 15379
1: 162578 6223 -72501 15379
1: 171366 6615 -68783 15379
4: -171366 -8673 68783 15379
2: -188266 2989 -171366 15379
3: 191646 -2793 142805 15379
3: 228488 -9163 41236 15379
2: -228488 11221 -41236 15379
1: 240149 2569 -171366 15379
4: -240149 -3115 171366 15379
1: 241332 18081 -28561 15379
4: -241332 -21903 28561 15379
1: 243867 9849 -48334 15379
4: -243867 -11907 48334 15379
