Command line:- ../do_t 4459 256000
2: -507 17199 163268 4459
3: 507 -46599 -206486 4459
1: 507 50421 -186466 4459
4: -507 -54243 206486 4459
2: -507 64827 187376 4459
3: 507 -86541 -201684 4459
1: 507 93639 -190904 4459
4: -507 -100737 201684 4459
2: -507 120393 191394 4459
1: 533 1183 201684 4459
1: 536 39445 -173901 4459
3: 543 -8619 -235298 4459
1: 546 4563 -84035 4459
3: 546 -22815 -201684 4459
4: -546 -26871 201684 4459
3: 559 -8281 -230496 4459
4: -559 -8281 240100 4459
3: 559 -46207 -187278 4459
4: -559 -54635 187278 4459
3: 561 -17745 -201684 4459
4: -564 -36015 190463 4459
1: 564 74529 -170471 4459
1: 572 8281 -122451 4459
2: -572 8281 112847 4459
3: 592 -8099 -218491 4459
2: -598 9971 117649 4459
1: 602 6253 -100842 4459
4: -606 -74529 170471 4459
4: -612 -8463 218491 4459
4: -614 -39445 173901 4459
2: -614 80899 156065 4459
3: 616 -58643 -168070 4459
1: 624 3549 -50421 4459
3: 624 -6531 -218491 4459
4: -624 -7875 218491 4459
4: -624 -53235 168070 4459
1: 624 173901 -157094 4459
1: 637 3211 -38416 4459
2: -637 3887 38416 4459
1: 637 117649 -152854 4459
2: -637 117649 152178 4459
3: 637 -117649 -159276 4459
4: -637 -117649 159952 4459
3: 656 -80899 -156065 4459
3: 663 -151263 -152334 4459
1: 674 27209 -134456 4459
1: 676 925 235298 4459
2: -676 1133 -235298 4459
1: 676 1225 141659 4459
1: 676 1813 48020 4459
1: 676 2401 245 4459
2: -676 2401 -33369 4459
1: 676 3185 -36015 4459
3: 676 -3367 -252105 4459
2: -676 3773 32242 4459
3: 676 -4459 -226380 4459
4: -676 -4459 244216 4459
4: -676 -5047 232897 4459
3: 676 -6475 -201684 4459
4: -676 -7007 208887 4459
4: -676 -7931 201684 4459
3: 676 -8575 -188307 4459
1: 676 9065 -108045 4459
2: -676 9373 100842 4459
1: 676 12005 -117600 4459
1: 676 12025 -117649 4459
3: 676 -12691 -174930 4459
2: -676 14729 117649 4459
3: 676 -16807 -168105 4459
4: -676 -16807 172837 4459
3: 676 -16835 -168070 4459
3: 676 -22295 -162925 4459
1: 676 23569 -132055 4459
4: -676 -26411 163464 4459
1: 676 31213 -135730 4459
2: -676 31213 133182 4459
2: -676 35329 134799 4459
1: 676 45325 -139258 4459
2: -676 55517 139258 4459
1: 676 60025 -141169 4459
3: 676 -63455 -152635 4459
4: -676 -65611 153664 4459
3: 676 -84035 -151270 4459
3: 676 -84175 -151263 4459
1: 676 88837 -143080 4459
4: -676 -103103 151263 4459
3: 676 -111475 -150234 4459
1: 676 117649 -144055 4459
2: -676 117649 143379 4459
1: 676 117845 -144060 4459
1: 676 156065 -144795 4459
3: 676 -164983 -149205 4459
2: -676 184877 144718 4459
3: 676 -218491 -148680 4459
4: -676 -218491 149044 4459
4: -676 -247303 148813 4459
2: -686 7267 86093 4459
4: -686 -7267 203742 4459
2: -686 117649 141284 4459
4: -686 -117649 148551 4459
4: -696 -4563 235298 4459
1: 696 50421 -136045 4459
4: -702 -24843 158466 4459
3: 728 -22139 -151263 4459
4: -728 -27547 151263 4459
1: 733 103243 -132496 4459
3: 741 -5145 -196196 4459
1: 754 44737 -124852 4459
2: -754 56105 124852 4459
1: 766 55223 -124215 4459
2: -767 1519 -124852 4459
4: -772 -103243 132496 4459
4: -774 -50421 136045 4459
1: 784 3133 -31213 4459
2: -784 3965 31213 4459
1: 787 203203 -124852 4459
2: -798 15717 100842 4459
3: 806 -8869 -156065 4459
1: 806 57967 -118335 4459
2: -806 57967 116963 4459
4: -808 -203203 124852 4459
1: 814 64051 -117649 4459
1: 816 68445 -117649 4459
3: 819 -21801 -134456 4459
4: -819 -27885 134456 4459
4: -821 -27209 134456 4459
1: 832 152269 -117649 4459
2: -832 195533 117649 4459
1: 838 117649 -116272 4459
2: -838 117649 115596 4459
4: -844 -55223 124215 4459
1: 849 235641 -115934 4459
1: 858 7203 -78351 4459
3: 858 -151593 -117649 4459
4: -858 -196209 117649 4459
4: -864 -134355 117649 4459
3: 866 -234955 -115934 4459
3: 874 -67769 -117649 4459
3: 876 -63375 -117649 4459
3: 877 -117649 -115596 4459
4: -877 -117649 116272 4459
2: -884 12005 84084 4459
1: 884 22477 -100842 4459
3: 884 -57967 -116963 4459
4: -884 -57967 118335 4459
2: -896 33293 100842 4459
4: -906 -42081 117649 4459
3: 923 -16807 -122486 4459
4: -923 -16807 127218 4459
3: 931 -3055 -187278 4459
4: -931 -4043 187278 4459
1: 932 240149 -105644 4459
3: 936 -7203 -140140 4459
2: -936 60333 100842 4459
2: -949 112847 101920 4459
4: -953 -240149 105644 4459
3: 962 -2401 -201929 4459
4: -962 -2401 235053 4459
2: -962 126581 100842 4459
2: -978 136857 99372 4459
1: 1001 845 168070 4459
2: -1014 1029 -195510 4459
2: -1014 1659 -84035 4459
2: -1014 1911 -60025 4459
3: 1014 -3087 -170128 4459
4: -1014 -5145 156751 4459
3: 1014 -5733 -136857 4459
3: 1014 -6111 -134456 4459
2: -1014 7203 56105 4459
4: -1014 -8295 134456 4459
4: -1014 -9555 129654 4459
3: 1014 -11349 -117649 4459
2: -1014 11613 72030 4459
2: -1014 13377 75460 4459
4: -1014 -15405 117649 4459
2: -1014 21567 84035 4459
3: 1014 -21609 -108339 4459
4: -1014 -36015 106428 4459
3: 1014 -40131 -103586 4459
3: 1014 -42777 -103243 4459
2: -1014 50421 92050 4459
4: -1014 -58065 103243 4459
3: 1014 -79443 -100842 4459
2: -1014 81291 94325 4459
2: -1014 93639 94815 4459
4: -1014 -107835 100842 4459
2: -1014 150969 96040 4459
3: 1014 -151263 -99512 4459
4: -1014 -252105 99239 4459
3: 1017 -136857 -99372 4459
4: -1028 -72163 100842 4459
2: -1029 1521 -99470 4459
3: 1029 -5577 -135828 4459
4: -1029 -7605 135828 4459
1: 1044 135681 -93639 4459
2: -1046 74431 91091 4459
1: 1066 1183 84035 4459
2: -1066 1183 -151263 4459
2: -1083 151263 89908 4459
4: -1086 -135681 93639 4459
3: 1092 -20787 -100842 4459
4: -1092 -28899 100842 4459
3: 1118 -8281 -112847 4459
4: -1118 -8281 122451 4459
3: 1118 -41993 -93639 4459
4: -1118 -58849 93639 4459
3: 1122 -151263 -89908 4459
3: 1124 -74431 -91091 4459
2: -1131 24843 76832 4459
2: -1131 50421 82446 4459
2: -1134 75543 84035 4459
2: -1144 845 -235298 4459
1: 1176 7605 -60025 4459
1: 1183 1573 33614 4459
3: 1183 -1573 -201684 4459
2: -1183 2249 -33614 4459
4: -1183 -2249 201684 4459
1: 1183 117649 -82462 4459
2: -1183 117649 81786 4459
3: 1183 -117649 -85608 4459
4: -1183 -117649 86284 4459
1: 1186 84035 -81627 4459
3: 1196 -199927 -84035 4459
3: 1222 -4901 -117649 4459
3: 1248 -4563 -117649 4459
2: -1248 173901 78204 4459
4: -1264 -84035 81627 4459
2: -1274 845 -216090 4459
1: 1274 2873 -19208 4459
3: 1274 -2873 -136857 4459
2: -1274 4225 19208 4459
4: -1274 -4225 136857 4459
1: 1274 117649 -76596 4459
2: -1274 117649 75920 4459
3: 1274 -117649 -79469 4459
4: -1274 -117649 80145 4459
3: 1287 -173901 -78204 4459
1: 1326 3675 -31213 4459
3: 1326 -11319 -89180 4459
3: 1326 -17745 -84035 4459
1: 1339 16807 -64792 4459
2: -1339 16807 60060 4459
2: -1339 107653 72030 4459
1: 1352 637 172872 4459
1: 1352 821 117649 4459
2: -1352 1237 -117649 4459
3: 1352 -4459 -108731 4459
4: -1352 -4459 126567 4459
3: 1352 -5747 -100842 4459
4: -1352 -8659 100842 4459
1: 1352 31213 -68502 4459
2: -1352 31213 65954 4459
1: 1352 40229 -69629 4459
2: -1352 60613 69629 4459
3: 1352 -218491 -74249 4459
4: -1352 -218491 74613 4459
3: 1372 -5239 -101871 4459
4: -1372 -7943 101871 4459
1: 1372 117649 -71149 4459
2: -1372 117649 70473 4459
3: 1378 -1183 -201684 4459
2: -1389 53235 67228 4459
3: 1391 -12005 -84084 4459
3: 1404 -24843 -76832 4459
1: 1456 845 100842 4459
1: 1482 441 249704 4459
1: 1482 151263 -66157 4459
3: 1491 -250965 -67228 4459
1: 1508 39053 -62426 4459
3: 1521 -795 -235298 4459
4: -1521 -1263 235298 4459
1: 1521 1365 33614 4459
4: -1521 -1911 177674 4459
1: 1521 5145 -39102 4459
4: -1521 -7203 95158 4459
1: 1521 7791 -48020 4459
3: 1521 -13377 -75460 4459
3: 1521 -50421 -68040 4459
3: 1521 -72345 -67228 4459
4: -1521 -114933 67228 4459
4: -1534 -5915 100842 4459
2: -1534 18865 53508 4459
3: 1536 -53235 -67228 4459
3: 1638 -18759 -67228 4459
4: -1638 -30927 67228 4459
2: -1659 7605 33614 4459
2: -1666 5239 21609 4459
1: 1676 117649 -58305 4459
2: -1676 117649 57629 4459
3: 1677 -37779 -62426 4459
1: 1686 118335 -57967 4459
3: 1716 -151263 -58695 4459
3: 1744 -1859 -117649 4459
3: 1744 -116963 -57967 4459
3: 1754 -117649 -57629 4459
4: -1754 -117649 58305 4459
2: -1764 897 -156065 4459
1: 1833 74529 -52822 4459
3: 1846 -16807 -60060 4459
4: -1846 -16807 64792 4459
1: 1859 5201 -33614 4459
2: -1859 9205 33614 4459
2: -1859 22295 45276 4459
2: -1859 90209 51450 4459
1: 1859 218491 -53004 4459
2: -1859 218491 52640 4459
3: 1862 -2561 -93639 4459
4: -1862 -4537 93639 4459
1: 1868 36673 -50421 4459
4: -1872 -7203 78351 4459
1: 1911 507 144060 4459
3: 1911 -2535 -91238 4459
4: -1911 -4563 91238 4459
2: -1924 1225 -93639 4459
1: 1953 5577 -33614 4459
1: 1976 41405 -48020 4459
3: 1988 -226967 -50421 4459
3: 1989 -507 -235298 4459
4: -2004 -2535 117649 4459
1: 2028 1029 39788 4459
3: 2028 -5019 -67228 4459
2: -2028 5733 19208 4459
4: -2028 -9387 67228 4459
1: 2028 13377 -42189 4459
2: -2028 21609 41111 4459
1: 2028 50421 -47208 4459
3: 2028 -65247 -50421 4459
4: -2028 -122031 50421 4459
3: 2028 -245931 -49392 4459
3: 2041 -18865 -53508 4459
1: 2054 1127 31213 4459
4: -2054 -84035 50414 4459
3: 2058 -4563 -67914 4459
4: -2058 -8619 67914 4459
3: 2067 -441 -249704 4459
1: 2156 845 52822 4459
1: 2158 14063 -40131 4459
4: -2162 -36673 50421 4459
3: 2184 -16731 -50421 4459
4: -2184 -32955 50421 4459
3: 2197 -637 -172872 4459
3: 2223 -3549 -67228 4459
2: -2249 26411 38220 4459
4: -2249 -41405 48020 4459
1: 2262 24843 -40817 4459
1: 2262 50421 -42406 4459
2: -2314 5915 16807 4459
4: -2314 -95011 44590 4459
1: 2366 247 252105 4459
1: 2366 1235 16807 4459
3: 2366 -1235 -100842 4459
2: -2366 2587 -16807 4459
4: -2366 -2587 100842 4459
1: 2366 117649 -41400 4459
2: -2366 117649 40724 4459
3: 2366 -117649 -42635 4459
4: -2366 -117649 43311 4459
1: 2376 165669 -41405 4459
4: -2392 -91091 43218 4459
1: 2401 325 177086 4459
2: -2401 689 -177086 4459
1: 2401 845 42630 4459
3: 2401 -845 -125440 4459
1: 2401 4225 -24598 4459
3: 2401 -4225 -58212 4459
2: -2401 8957 24598 4459
4: -2401 -8957 58212 4459
1: 2401 16807 -37180 4459
2: -2401 16807 32448 4459
3: 2401 -16807 -45630 4459
4: -2401 -16807 50362 4459
1: 2401 84035 -40560 4459
3: 2401 -84035 -42250 4459
1: 2401 218491 -41080 4459
2: -2401 218491 40716 4459
3: 2401 -218491 -41730 4459
4: -2401 -218491 42094 4459
4: -2454 -165669 41405 4459
2: -2464 845 -134456 4459
1: 2496 173901 -39445 4459
3: 2496 -221235 -40131 4459
1: 2548 2197 -9604 4459
2: -2548 4901 9604 4459
1: 2548 117649 -38467 4459
2: -2548 117649 37791 4459
2: -2574 735 -156065 4459
4: -2574 -173901 39445 4459
2: -2613 31941 33614 4459
1: 2639 15041 -33614 4459
2: -2639 34645 33614 4459
2: -2656 184877 36673 4459
1: 2678 16807 -33579 4459
2: -2678 16807 28847 4459
4: -2691 -5439 62426 4459
1: 2691 17745 -33614 4459
1: 2704 637 55223 4459
2: -2704 637 -180075 4459
4: -2704 -1715 117306 4459
3: 2704 -4291 -50421 4459
4: -2704 -10115 50421 4459
2: -2704 10829 24010 4459
4: -2704 -29155 41503 4459
1: 2704 31213 -34888 4459
2: -2704 31213 32340 4459
4: -2704 -84035 38409 4459
2: -2704 184093 36015 4459
3: 2704 -210259 -37044 4459
3: 2734 -184877 -36673 4459
3: 2744 -299 -227409 4459
4: -2744 -715 227409 4459
2: -2744 845 -125538 4459
4: -2744 -1859 109760 4459
3: 2756 -1183 -84035 4459
4: -2756 -1183 151263 4459
3: 2756 -26411 -38220 4459
4: -2782 -1519 124852 4459
3: 2793 -2067 -62426 4459
4: -2793 -5031 62426 4459
4: -2808 -24843 40817 4459
3: 2808 -204771 -35672 4459
1: 2873 343 119364 4459
1: 2873 53417 -33614 4459
2: -2873 133861 33614 4459
1: 2919 507 67228 4459
1: 2933 117649 -33462 4459
2: -2933 117649 32786 4459
1: 2933 181337 -33614 4459
1: 2937 216489 -33614 4459
3: 2978 -214123 -33614 4459
3: 2982 -178971 -33614 4459
1: 3016 27685 -31213 4459
2: -3016 73157 31213 4459
1: 3042 357 100842 4459
3: 3042 -561 -117649 4459
4: -3042 -1497 117649 4459
3: 3042 -1911 -57624 4459
1: 3042 3003 -16807 4459
3: 3042 -7203 -39298 4459
1: 3042 11319 -28469 4459
4: -3042 -13377 42189 4459
4: -3042 -50421 35203 4459
3: 3042 -51051 -33614 4459
1: 3042 122451 -32291 4459
4: -3042 -136227 33614 4459
3: 3042 -192423 -32928 4459
4: -3052 -1859 100842 4459
4: -3087 -9633 45276 4459
2: -3108 1521 -50421 4459
1: 3133 169 235298 4459
1: 3136 845 21609 4459
4: -3146 -30527 35672 4459
2: -3159 36015 28028 4459
4: -3172 -14063 40131 4459
3: 3211 -31213 -32340 4459
4: -3211 -31213 34888 4459
3: 3224 -15379 -33614 4459
3: 3276 -12675 -33614 4459
4: -3276 -37011 33614 4459
4: -3302 -34307 33614 4459
3: 3354 -25137 -31213 4459
4: -3354 -75705 31213 4459
1: 3374 169 201684 4459
3: 3528 -507 -98441 4459
2: -3549 585 -168070 4459
3: 3549 -897 -67228 4459
4: -3549 -2925 67228 4459
1: 3588 21609 -26117 4459
1: 3636 252105 -27209 4459
3: 3666 -36015 -28028 4459
3: 3692 -16807 -28847 4459
4: -3692 -16807 33579 4459
4: -3714 -252105 27209 4459
3: 3718 -343 -119364 4459
1: 3718 3199 -16807 4459
2: -3718 11207 16807 4459
1: 3718 218491 -26593 4459
2: -3718 218491 26229 4459
2: -3724 2873 -12005 4459
3: 3744 -155379 -26754 4459
3: 3773 -2873 -37044 4459
4: -3773 -10309 37044 4459
2: -3822 507 -189679 4459
3: 3822 -1521 -45619 4459
4: -3822 -5577 45619 4459
3: 3829 -169 -201684 4459
1: 3887 147833 -25382 4459
3: 3962 -3211 -33614 4459
4: -3978 -507 235298 4459
2: -4004 845 -100842 4459
2: -4056 741 -117649 4459
2: -4056 1029 -77861 4459
4: -4056 -1131 117649 4459
3: 4056 -2835 -33614 4459
4: -4056 -11571 33614 4459
2: -4056 36309 21609 4459
2: -4056 50421 22421 4459
1: 4056 51597 -24010 4459
4: -4056 -55419 26411 4459
3: 4056 -138915 -24696 4459
3: 4116 -195 -151606 4459
3: 4116 -2535 -33957 4459
4: -4256 -9971 33614 4459
3: 4284 -507 -67228 4459
3: 4394 -637 -55223 4459
4: -4394 -637 180075 4459
2: -4394 715 -117649 4459
2: -4394 49049 20580 4459
2: -4394 98735 21609 4459
4: -4446 -3549 50421 4459
1: 4459 169 95354 4459
3: 4459 -169 -139944 4459
2: -4459 845 -95354 4459
4: -4459 -845 139944 4459
1: 4459 117649 -22126 4459
2: -4459 117649 21450 4459
3: 4459 -117649 -22464 4459
4: -4459 -117649 23140 4459
4: -4524 -735 156065 4459
2: -4524 50421 20020 4459
3: 4563 -1029 -39788 4459
4: -4563 -93639 22834 4459
3: 4563 -112161 -21952 4459
4: -4602 -21609 26117 4459
3: 4732 -559 -50421 4459
4: -4732 -3263 50421 4459
1: 4732 117649 -20869 4459
2: -4732 117649 20193 4459
4: -4739 -845 134456 4459
1: 4802 143 88543 4459
3: 4802 -143 -129948 4459
1: 4802 169 71736 4459
3: 4802 -169 -113141 4459
2: -4802 871 -88543 4459
4: -4802 -871 129948 4459
1: 4802 1859 -12299 4459
3: 4802 -1859 -29106 4459
2: -4802 11323 12299 4459
4: -4802 -11323 29106 4459
1: 4802 16807 -19773 4459
2: -4802 16807 15041 4459
3: 4802 -16807 -21632 4459
4: -4802 -16807 26364 4459
1: 4802 184877 -20618 4459
3: 4802 -184877 -20787 4459
1: 4802 218491 -20631 4459
2: -4802 218491 20267 4459
3: 4802 -218491 -20774 4459
4: -4802 -218491 21138 4459
1: 4901 77 168070 4459
1: 4901 13475 -19208 4459
3: 4901 -49049 -20580 4459
2: -4901 87367 19208 4459
2: -4914 2535 -16807 4459
3: 5031 -50421 -20020 4459
3: 5044 -1127 -31213 4459
1: 5082 4563 -16807 4459
1: 5096 845 -4802 4459
2: -5096 6253 4802 4459
2: -5109 56595 17836 4459
4: -5174 -1225 93639 4459
4: -5239 -17983 24010 4459
3: 5239 -218491 -19026 4459
4: -5239 -218491 19390 4459
1: 5278 5239 -16807 4459
2: -5278 44447 16807 4459
3: 5341 -1859 -24010 4459
1: 5408 31213 -18081 4459
2: -5408 31213 15533 4459
3: 5408 -67571 -18522 4459
1: 5447 117649 -18174 4459
2: -5447 117649 17498 4459
4: -5577 -2499 52822 4459
3: 5577 -5733 -19208 4459
2: -5577 7203 5684 4459
3: 5577 -151263 -17878 4459
3: 5586 -585 -31213 4459
4: -5586 -6513 31213 4459
3: 5616 -56595 -17836 4459
2: -5638 105287 16807 4459
1: 5694 10647 -16807 4459
3: 5746 -65 -117649 4459
1: 5746 343 1715 4459
2: -5746 343 -233583 4459
1: 5746 12005 -16758 4459
1: 5746 13195 -16807 4459
3: 5746 -69629 -17395 4459
2: -5746 174083 16807 4459
2: -5824 845 -84035 4459
3: 5831 -65 -107016 4459
4: -5831 -949 107016 4459
2: -5838 507 -151263 4459
1: 5866 39715 -16807 4459
1: 5866 117649 -16900 4459
2: -5866 117649 16224 4459
1: 5898 110019 -16807 4459
1: 5902 143143 -16807 4459
3: 5928 -138411 -16807 4459
3: 5932 -105287 -16807 4459
3: 5964 -34983 -16807 4459
3: 6084 -39 -117649 4459
3: 6084 -147 -43218 4459
4: -6084 -1911 60025 4459
4: -6084 -7203 27930 4459
3: 6084 -8463 -16807 4459
2: -6084 19257 12005 4459
3: 6084 -31899 -16464 4459
2: -6084 66885 15092 4459
4: -6084 -178815 16807 4459
2: -6084 252105 16009 4459
3: 6136 -5915 -16807 4459
3: 6139 -117649 -16224 4459
4: -6139 -117649 16900 4459
3: 6174 -507 -22638 4459
4: -6174 -12675 22638 4459
4: -6192 -110019 16807 4459
3: 6253 -2401 -17052 4459
4: -6253 -2401 50176 4459
1: 6253 22981 -15778 4459
2: -6258 351 -218491 4459
1: 6272 13 187278 4459
3: 6422 -91 -33614 4459
3: 6422 -31213 -15533 4459
4: -6422 -31213 18081 4459
3: 6552 -507 -16807 4459
4: -6552 -49179 16807 4459
3: 6591 -66885 -15092 4459
1: 6748 169 -16807 4459
1: 6929 23569 -14406 4459
1: 7098 117 -33614 4459
4: -7098 -3939 33614 4459
1: 7168 13 -218491 4459
1: 7203 39 -86632 4459
1: 7203 507 -19404 4459
4: -7203 -1053 86632 4459
4: -7203 -13689 19404 4459
1: 7203 50421 -13858 4459
3: 7238 -13 218491 4459
2: -7254 79233 12740 4459
1: 7267 4361 -14406 4459
4: -7267 -105203 14406 4459
1: 7301 4225 -14406 4459
4: -7301 -96499 14406 4459
3: 7436 -35 100842 4459
3: 7436 -343 -1715 4459
4: -7436 -343 233583 4459
4: -7436 -3731 33614 4459
1: 7488 42189 -13377 4459
3: 7497 -507 -4802 4459
1: 7546 845 -18522 4459
4: -7546 -14027 18522 4459
2: -7644 1521 -36015 4459
3: 7658 -169 16807 4459
2: -7709 84035 12012 4459
3: 7761 -79233 -12740 4459
4: -7774 -3185 36015 4459
3: 7774 -57281 -12691 4459
3: 7826 -25 218491 4459
2: -7826 319 -218491 4459
4: -8112 -819 100842 4459
1: 8112 1533 -16807 4459
4: -8112 -15939 16807 4459
4: -8112 -40131 14063 4459
1: 8112 75117 -12348 4459
4: -8148 -351 218491 4459
3: 8216 -84035 -12012 4459
1: 8232 117 -75803 4459
4: -8232 -1131 75803 4459
1: 8281 65 -129654 4459
3: 8281 -65 105644 4459
2: -8281 611 -105644 4459
4: -8281 -611 129654 4459
1: 8281 117649 -12070 4459
2: -8281 117649 11394 4459
3: 8281 -117649 -11940 4459
4: -8281 -117649 12616 4459
4: -8424 -3675 31213 4459
4: -8502 -42189 13377 4459
4: -8568 -507 151263 4459
3: 8619 -1323 -4802 4459
2: -8619 93639 10780 4459
2: -8624 845 -72030 4459
1: 8736 45 -218491 4459
4: -8736 -339 218491 4459
1: 8788 1729 -16807 4459
1: 8918 169 -69972 4459
3: 8918 -169 47677 4459
1: 8918 117649 -11232 4459
3: 8918 -117649 -11063 4459
2: -8957 9947 4116 4459
1: 9048 50421 -11193 4459
4: -9126 -1029 77861 4459
1: 9126 9555 -12005 4459
3: 9126 -93639 -10780 4459
1: 9126 128625 -10976 4459
1: 9261 2535 -15092 4459
4: -9261 -15717 15092 4459
1: 9464 61 -201684 4459
4: -9464 -355 201684 4459
4: -9464 -923 84035 4459
4: -9516 -10647 16807 4459
1: 9604 169 -81781 4459
1: 9604 221 -64974 4459
2: -9604 845 -69482 4459
4: -9604 -1235 64974 4459
1: 9604 2873 -14553 4459
4: -9604 -3211 31360 4459
4: -9604 -16055 14553 4459
3: 9604 -16807 -9633 4459
4: -9604 -16807 14365 4459
4: -9604 -84035 11154 4459
3: 9604 -218491 -10296 4459
4: -9604 -218491 10660 4459
3: 9751 -21125 -9604 4459
2: -9751 113399 9604 4459
2: -9802 2107 -21609 4459
3: 9802 -23471 -9604 4459
2: -9802 124313 9604 4459
4: -10062 -50421 11193 4459
2: -10101 1521 -33614 4459
3: 10192 -1859 -2401 4459
2: -10192 8957 2401 4459
2: -10309 455 -134456 4459
1: 10426 207025 -9604 4459
3: 10478 -218491 -9422 4459
4: -10478 -218491 9786 4459
4: -10699 -207025 9604 4459
3: 10816 -1715 -343 4459
1: 10816 217805 -9261 4459
2: -10842 507 -117649 4459
1: 10878 1521 -19208 4459
1: 10894 117649 -9256 4459
2: -10894 117649 8580 4459
1: 10976 845 -27440 4459
3: 11063 -230839 -8918 4459
2: -11074 325 -187278 4459
1: 11154 273 -67228 4459
4: -11154 -585 117649 4459
1: 11154 7203 -11123 4459
4: -11154 -15435 13034 4459
2: -11154 188307 8575 4459
1: 11232 239757 -8918 4459
4: -11298 -1521 50421 4459
1: 11319 4563 -12348 4459
1: 11323 19747 -9604 4459
3: 11401 -117649 -8580 4459
4: -11401 -117649 9256 4459
3: 11466 -507 24010 4459
1: 11661 21609 -9310 4459
1: 11662 377 -53508 4459
4: -11662 -1391 53508 4459
1: 11732 117649 -8619 4459
2: -11732 117649 7943 4459
1: 11809 169 -110446 4459
1: 11999 91 -201684 4459
3: 11999 -16807 -7238 4459
4: -11999 -16807 11970 4459
1: 12103 2873 -14406 4459
4: -12103 -9971 14406 4459
3: 12168 -7203 -5684 4459
2: -12259 132055 7644 4459
3: 12278 -117649 -7943 4459
4: -12278 -117649 8619 4459
4: -12348 -507 128968 4459
1: 12348 5577 -11319 4459
4: -12348 -18759 11319 4459
3: 12506 -2401 -245 4459
4: -12506 -2401 33369 4459
1: 12532 169 -117649 4459
3: 12766 -132055 -7644 4459
3: 12844 -91 201684 4459
3: 13351 -84035 -7210 4459
1: 13377 507 -46648 4459
4: -13377 -1521 46648 4459
3: 13689 -273 67228 4459
4: -13689 -19551 10290 4459
2: -13689 147147 6860 4459
3: 13923 -507 33614 4459
1: 14092 140777 -7203 4459
1: 14196 165 -134456 4459
3: 14196 -195 100842 4459
4: -14196 -459 134456 4459
1: 14196 2145 -16807 4459
4: -14196 -5967 16807 4459
3: 14222 -169 117649 4459
3: 14406 -117 175175 4459
2: -14406 507 -107947 4459
1: 14406 585 -43316 4459
3: 14406 -1521 7105 4459
4: -14406 -1599 43316 4459
1: 14406 7605 -9702 4459
4: -14406 -20787 9702 4459
2: -14406 50421 5746 4459
3: 14406 -151263 -6760 4459
4: -14534 -455 134456 4459
1: 14534 59143 -7203 4459
2: -14534 156065 6468 4459
4: -14534 -159985 7203 4459
1: 14602 54587 -7203 4459
4: -14602 -146861 7203 4459
4: -14638 -140777 7203 4459
2: -14703 50421 5614 4459
4: -14872 -19747 9604 4459
4: -14994 -507 120050 4459
1: 15041 88151 -6860 4459
3: 15041 -156065 -6468 4459
4: -15092 -21463 9261 4459
