Command line:- ../do_t 3773 256000
1: 7 2299 -168070 3773
1: 22 2401 -196735 3773
2: -22 2401 173019 3773
1: 49 2519 -158466 3773
2: -49 2563 158466 3773
1: 59 2783 -235298 3773
1: 98 2497 -79233 3773
2: -98 2585 79233 3773
2: -99 2541 67228 3773
1: 121 2401 -45472 3773
2: -121 2401 21756 3773
1: 121 2597 -86436 3773
1: 121 3773 -242844 3773
2: -121 3773 227752 3773
2: -128 4235 252105 3773
1: 132 1815 117649 3773
1: 147 2475 -52822 3773
2: -147 2607 52822 3773
2: -167 5203 235298 3773
1: 187 5929 -240100 3773
2: -187 5929 230496 3773
1: 198 2541 -50421 3773
2: -198 7203 242550 3773
2: -228 5775 184877 3773
1: 242 1379 168070 3773
2: -242 1421 -194481 3773
1: 242 1715 77518 3773
2: -242 1813 -88837 3773
2: -242 2233 -16807 3773
1: 242 2401 -28665 3773
2: -242 2401 4949 3773
1: 242 2695 -57624 3773
2: -242 2849 50421 3773
1: 242 3773 -125195 3773
2: -242 3773 110103 3773
1: 242 6895 -201684 3773
2: -242 7511 201684 3773
1: 242 9653 -228095 3773
2: -242 9947 224322 3773
1: 242 10835 -235298 3773
2: -242 11803 235298 3773
1: 242 12005 -241031 3773
2: -242 12691 239414 3773
1: 242 15169 -252105 3773
2: -242 15631 249704 3773
2: -242 16807 252812 3773
1: 248 6083 -184877 3773
2: -253 8575 203742 3773
1: 264 6867 -184877 3773
2: -264 7539 184877 3773
1: 278 78547 -249018 3773
1: 284 11011 -201684 3773
2: -286 19481 218491 3773
1: 286 41503 -235984 3773
2: -286 41503 234612 3773
1: 286 47873 -237699 3773
2: -286 52969 237699 3773
2: -286 112847 243628 3773
1: 294 2409 -26411 3773
2: -294 2673 26411 3773
1: 297 50421 -229460 3773
1: 297 117975 -235298 3773
2: -297 131043 235298 3773
2: -298 84035 232078 3773
2: -308 3751 84035 3773
1: 308 16819 -201684 3773
2: -308 18755 201684 3773
3: 308 -117649 -235301 3773
4: -308 -117649 235785 3773
1: 312 23667 -207515 3773
2: -312 237699 225841 3773
2: -314 1573 -117649 3773
2: -316 45619 213444 3773
3: 318 -237699 -225841 3773
3: 319 -41503 -234612 3773
4: -319 -41503 235984 3773
1: 319 117649 -219076 3773
2: -319 117649 218592 3773
3: 322 -117649 -225060 3773
4: -322 -117649 225544 3773
