Command line:- ../do_t 8281 256000
1: 156 5439 -215306 8281
1: 234 5145 -76895 8281
2: -286 5831 153790 8281
1: 343 4459 83486 8281
2: -343 4459 -145002 8281
1: 343 4901 -14196 8281
1: 343 5831 -171366 8281
1: 343 6409 -246064 8281
2: -343 6773 246064 8281
1: 392 6383 -215306 8281
2: -392 6799 215306 8281
1: 507 7203 -228826 8281
2: -546 7203 175760 8281
1: 588 6591 -164346 8281
2: -663 8967 215306 8281
1: 676 6811 -157339 8281
2: -676 7595 157339 8281
1: 686 4459 26364 8281
2: -686 4459 -87880 8281
1: 686 6227 -123032 8281
2: -686 6955 123032 8281
1: 741 7203 -162578 8281
1: 784 6175 -107653 8281
2: -798 7203 114244 8281
1: 833 7267 -149058 8281
2: -903 13689 231868 8281
2: -1014 7203 85852 8281
1: 1014 9261 -171535 8281
1: 1029 6591 -102830 8281
1: 1029 13377 -219700 8281
1: 1029 15717 -236600 8281
1: 1092 7203 -116441 8281
1: 1106 10309 -173901 8281
2: -1138 16121 199927 8281
2: -1176 6591 50960 8281
2: -1176 18759 207025 8281
1: 1183 2401 252824 8281
1: 1183 28561 -244216 8281
2: -1183 28561 234612 8281
2: -1246 10985 138229 8281
1: 1248 3087 123032 8281
1: 1274 16807 -197730 8281
1: 1274 28561 -227115 8281
2: -1274 28561 217511 8281
1: 1274 84035 -254852 8281
2: -1274 103243 254852 8281
1: 1278 17493 -199927 8281
2: -1323 72501 239512 8281
1: 1339 199927 -250390 8281
2: -1339 199927 249018 8281
1: 1352 199927 -247989 8281
2: -1352 199927 246617 8281
1: 1372 4459 -2197 8281
2: -1372 4459 -59319 8281
1: 1372 5863 -61516 8281
2: -1372 7319 61516 8281
1: 1372 14063 -171366 8281
1: 1372 24167 -204204 8281
1: 1372 57967 -230854 8281
2: -1372 57967 226122 8281
1: 1372 76219 -235417 8281
2: -1372 95147 235417 8281
1: 1372 182819 -243867 8281
1: 1442 31213 -204321 8281
2: -1442 31213 195533 8281
1: 1449 32955 -205114 8281
2: -1482 7203 52728 8281
1: 1508 82271 -215306 8281
2: -1508 105007 215306 8281
2: -1521 5145 -18928 8281
2: -1521 79233 209560 8281
4: -1521 -85683 240100 8281
2: -1533 19773 160524 8281
3: 1568 -28561 -251909 8281
1: 1596 7203 -85683 8281
3: 1612 -28561 -244902 8281
4: -1612 -28561 254506 8281
3: 1638 -85683 -219863 8281
3: 1677 -80997 -215306 8281
4: -1677 -106281 215306 8281
1: 1703 2401 158184 8281
2: -1716 3675 -107653 8281
3: 1736 -28561 -227066 8281
4: -1736 -28561 236670 8281
1: 1764 2535 132496 8281
1: 1764 36015 -171366 8281
1: 1834 2401 142805 8281
4: -1873 -248261 187278 8281
1: 1911 7203 -74698 8281
2: -1911 21609 131820 8281
3: 1911 -79233 -188942 8281
1: 1911 85683 -170618 8281
4: -1911 -108045 188942 8281
3: 1932 -13689 -231868 8281
1: 1967 247303 -171366 8281
1: 1988 24167 -142688 8281
3: 1988 -31213 -195533 8281
4: -1988 -31213 204321 8281
1: 2009 2197 152880 8281
2: -2016 36015 142805 8281
1: 2028 7203 -71487 8281
4: -2028 -21609 214292 8281
3: 2028 -42189 -185731 8281
4: -2028 -58653 185731 8281
1: 2028 85683 -160867 8281
1: 2039 142805 -163268 8281
1: 2058 3087 57122 8281
2: -2058 6591 20202 8281
2: -2058 13377 94471 8281
1: 2058 19773 -131677 8281
1: 2058 40131 -149396 8281
3: 2058 -71487 -176267 8281
2: -2058 85683 155344 8281
4: -2058 -99879 176267 8281
3: 2058 -145089 -171366 8281
2: -2058 173901 161057 8281
4: -2058 -202713 171366 8281
4: -2148 -79233 171366 8281
3: 2152 -16121 -199927 8281
4: -2156 -14365 223587 8281
3: 2184 -21609 -186745 8281
4: -2186 -142805 163268 8281
1: 2197 2197 134456 8281
1: 2197 2401 109772 8281
2: -2197 2401 -224016 8281
1: 2197 3773 13104 8281
1: 2197 5929 -48412 8281
2: -2197 8477 48412 8281
1: 2197 15379 -114562 8281
2: -2197 15379 96726 8281
3: 2197 -15379 -197568 8281
4: -2197 -15379 215404 8281
1: 2197 24167 -129654 8281
