Command line:- ../do_t 143143 256000
1: 363 85683 189728 143143
1: 462 85683 46585 143143
1: 858 85683 -195657 143143
1: 1694 85007 143143 143143
1: 5929 83317 40898 143143
2: -5929 88049 -40898 143143
1: 9317 81965 26026 143143
2: -9317 89401 -26026 143143
1: 11858 80951 20449 143143
2: -11858 90415 -20449 143143
2: -14641 91091 -50024 143143
1: 17654 81191 -169169 143143
1: 18634 78247 13013 143143
2: -18634 93119 -13013 143143
1: 20482 76895 51909 143143
1: 22022 73205 246064 143143
1: 23842 73205 184548 143143
1: 24167 73205 174538 143143
1: 24167 76895 -37268 143143
2: -26411 102487 228488 143143
1: 28561 77077 -121726 143143
2: -28561 91091 -244904 143143
2: -28561 102487 181188 143143
1: 29282 76895 -123851 143143
1: 29282 77077 -131820 143143
2: -29282 91091 -249951 143143
2: -29282 92323 -199927 143143
2: -31213 102487 131820 143143
2: -38962 107653 151008 143143
2: -40898 102487 5915 143143
2: -43923 98865 -108290 143143
2: -48334 102487 -56511 143143
2: -48334 107653 47916 143143
2: -50531 107653 29282 143143
1: 52052 73205 -218855 143143
2: -52822 102487 -85683 143143
1: 57122 65065 -55902 143143
1: 57122 65219 -60005 143143
1: 57122 73205 -249116 143143
2: -57122 102487 -109333 143143
2: -57122 121121 183414 143143
1: 58564 56693 177957 143143
1: 58564 63713 -34398 143143
2: -58564 107653 -26949 143143
1: 59241 67881 -145002 143143
2: -61226 107653 -42328 143143
2: -61516 107653 -43923 143143
2: -62426 102487 -134017 143143
1: 65219 59657 3718 143143
2: -65219 111709 -3718 143143
2: -65219 121121 118638 143143
2: -67782 131769 215306 143143
2: -70543 136045 234234 143143
1: 72163 65219 -178464 143143
2: -77924 107653 -114829 143143
1: 81191 65219 -228488 143143
1: 85683 43923 209328 143143
1: 85683 61347 -189728 143143
2: -85683 99099 -254100 143143
2: -85683 131769 105350 143143
1: 86394 43923 199927 143143
1: 87542 57233 -130130 143143
1: 87846 53361 -57122 143143
1: 90552 46137 86515 143143
1: 92274 53361 -91234 143143
1: 94809 43923 99372 143143
2: -95832 102921 -221221 143143
2: -96668 107653 -166375 143143
2: -99372 131769 47996 143143
2: -101062 107653 -175692 143143
2: -101283 139755 96668 143143
2: -101626 155987 190333 143143
1: 102487 37895 184548 143143
