Command line:- ../do_t 31213 256000
1: 588 18759 -117649 31213
1: 4056 18963 -117649 31213
1: 5096 22139 -235298 31213
2: -5096 27547 235298 31213
1: 5408 14651 117649 31213
1: 10192 19435 -117649 31213
2: -10192 30251 117649 31213
1: 10816 9947 201684 31213
2: -13689 29841 67228 31213
2: -16224 116571 235298 31213
2: -17056 108731 218491 31213
1: 17238 70707 -235298 31213
1: 17407 117649 -251860 31213
2: -17407 117649 218736 31213
1: 19502 188435 -235298 31213
1: 19604 205163 -235298 31213
1: 20436 126567 -218491 31213
2: -21463 245245 201684 31213
3: 21801 -188601 -235298 31213
3: 21903 -171873 -235298 31213
2: -23322 151263 170128 31213
3: 23998 -117649 -218736 31213
4: -23998 -117649 251860 31213
3: 24154 -108731 -218491 31213
3: 24167 -54145 -235298 31213
2: -24336 13083 -235298 31213
3: 25012 -245245 -201684 31213
4: -25181 -133133 235298 31213
4: -27534 -126567 218491 31213
2: -28518 12675 -235298 31213
3: 29913 -151263 -170128 31213
3: 30082 -176645 -168070 31213
1: 31096 182819 -151263 31213
3: 33957 -12675 -201684 31213
4: -33957 -79599 201684 31213
4: -34476 -79233 199283 31213
1: 34814 117649 -134211 31213
2: -34814 117649 101087 31213
3: 35321 -9947 -201684 31213
2: -35997 223293 115248 31213
3: 36309 -5577 -235298 31213
4: -36309 -44109 235298 31213
3: 37044 -9633 -184877 31213
4: -37044 -82641 184877 31213
1: 37518 1323 235298 31213
4: -38194 -182819 151263 31213
1: 38532 47775 -117649 31213
1: 39004 53911 -117649 31213
1: 39208 57379 -117649 31213
1: 41912 1715 16807 31213
1: 42924 507 235298 31213
3: 43602 -24255 -117649 31213
3: 43806 -20787 -117649 31213
3: 44278 -14651 -117649 31213
3: 45276 -1521 -151263 31213
4: -45276 -90753 151263 31213
1: 45292 343 84035 31213
3: 46982 -343 -84035 31213
4: -47658 -58653 168070 31213
3: 47996 -117649 -101087 31213
4: -47996 -117649 134211 31213
1: 48672 97755 -100842 31213
3: 50362 -1715 -16807 31213
1: 58474 184877 -85407 31213
3: 59682 -2535 84035 31213
3: 59826 -29841 -67228 31213
1: 63544 199283 -79233 31213
1: 65741 3479 -235298 31213
3: 67228 -2873 133427 31213
2: -67228 16055 -133427 31213
1: 67914 20787 -100842 31213
4: -67914 -113061 100842 31213
1: 69923 3887 -235298 31213
4: -71656 -184877 85407 31213
1: 72618 13689 -117649 31213
4: -72618 -63375 117649 31213
4: -76726 -199283 79233 31213
1: 78754 14161 -117649 31213
4: -78923 -17885 235298 31213
1: 82222 14365 -117649 31213
4: -84329 -17069 235298 31213
3: 86093 -38701 -33614 31213
2: -86093 130975 33614 31213
4: -87808 -26533 168070 31213
4: -88218 -47775 117649 31213
3: 95354 -3679 218491 31213
2: -95354 10777 -218491 31213
2: -97682 177331 33614 31213
1: 100842 7605 -185563 31213
4: -100842 -20787 185563 31213
1: 101871 54249 -67228 31213
4: -101871 -146523 67228 31213
1: 117649 9971 -159054 31213
3: 117649 -9971 76244 31213
2: -117649 23153 -76244 31213
4: -117649 -23153 159054 31213
1: 117649 117649 -51376 31213
2: -117649 117649 18252 31213
3: 117649 -117649 -31434 31213
4: -117649 -117649 64558 31213
1: 135828 87711 -50421 31213
4: -135828 -179985 50421 31213
1: 139944 7059 -218491 31213
4: -139944 -14157 218491 31213
1: 145678 77861 -50421 31213
1: 151606 7943 -201684 31213
4: -151606 -15041 201684 31213
3: 172186 -123539 -16807 31213
2: -172186 215813 16807 31213
3: 182182 -5525 235298 31213
2: -182182 9347 -235298 31213
1: 203742 154635 -33614 31213
4: -203742 -246909 33614 31213
1: 223587 7215 -235298 31213
4: -223587 -11037 235298 31213
1: 227409 13689 -134456 31213
4: -227409 -20787 134456 31213
1: 235298 26533 -79527 31213
3: 235298 -26533 38122 31213
2: -235298 39715 -38122 31213
4: -235298 -39715 79527 31213
1: 235298 117649 -33969 31213
2: -235298 117649 845 31213
3: 235298 -117649 -7436 31213
4: -235298 -117649 40560 31213
4: -237952 -77861 50421 31213
2: -243187 15041 -134456 31213
