Command line:- ../do_t 13013 256000
1: 77 7865 -123032 13013
2: -98 7865 19773 13013
1: 104 7931 -169169 13013
2: -132 7623 -199927 13013
1: 242 8281 -240825 13013
2: -242 8281 159029 13013
2: -294 7623 -114244 13013
1: 363 7371 92274 13013
2: -429 7623 -92274 13013
2: -468 9075 215306 13013
1: 484 7007 151593 13013
2: -484 7007 -248261 13013
1: 637 6391 241670 13013
1: 693 6591 174174 13013
1: 726 8619 -149058 13013
1: 728 7139 61516 13013
1: 847 6305 184548 13013
2: -847 6877 -184548 13013
1: 847 7007 65910 13013
2: -847 7007 -162578 13013
1: 847 8281 -98020 13013
2: -847 8281 16224 13013
1: 847 9295 -196378 13013
1: 882 6591 125840 13013
1: 882 9075 -171366 13013
2: -924 6903 -169169 13013
1: 931 6721 96668 13013
1: 1001 5929 210912 13013
1: 1078 6227 145002 13013
2: -1078 6955 -145002 13013
2: -1078 7865 -37349 13013
2: -1078 9737 120835 13013
2: -1078 10985 196339 13013
2: -1078 11011 197730 13013
2: -1089 6591 -194922 13013
1: 1183 5929 169676 13013
2: -1331 9163 57122 13013
1: 1342 5929 142805 13013
1: 1352 5203 248430 13013
2: -1386 6591 -164164 13013
2: -1452 6027 -228488 13013
2: -1452 13299 215306 13013
1: 1496 10283 -169169 13013
2: -1568 15379 243815 13013
1: 1573 12299 -224094 13013
2: -1573 14455 224094 13013
1: 1586 5929 112047 13013
2: -1586 5929 -226291 13013
1: 1617 6045 96668 13013
2: -1617 7137 -96668 13013
2: -1617 7623 -57122 13013
2: -1617 10647 107822 13013
1: 1617 12705 -228488 13013
2: -1617 14157 210912 13013
2: -1638 8085 -24167 13013
1: 1694 5093 199927 13013
1: 1694 6019 92274 13013
2: -1694 6061 -199927 13013
1: 1694 7007 8788 13013
2: -1694 7007 -105456 13013
2: -1694 7163 -92274 13013
1: 1694 8281 -69459 13013
2: -1694 8281 -12337 13013
2: -1694 10241 85683 13013
2: -1694 12103 149396 13013
2: -1694 15631 228488 13013
2: -1764 6591 -139997 13013
2: -1848 9555 48334 13013
1: 1859 5929 87204 13013
2: -1859 5929 -201448 13013
1: 1859 16093 -255528 13013
2: -1859 19481 255528 13013
1: 1936 15379 -237328 13013
2: -1936 15379 193284 13013
2: -2002 5929 -191139 13013
2: -2028 6171 -165620 13013
1: 2028 7623 -34307 13013
1: 2028 15939 -234234 13013
2: -2028 19635 234234 13013
1: 2067 12705 -184548 13013
2: -2093 13475 145002 13013
2: -2106 17787 206518 13013
2: -2156 7319 -72501 13013
2: -2156 11011 83486 13013
1: 2156 15379 -215358 13013
2: -2156 15379 171314 13013
1: 2156 17303 -235079 13013
1: 2178 6591 20384 13013
2: -2178 8085 -28561 13013
1: 2197 4235 245154 13013
1: 2197 4961 152880 13013
1: 2197 5929 65000 13013
2: -2197 5929 -179244 13013
1: 2197 10045 -119548 13013
1: 2197 10985 -142296 13013
2: -2197 12593 119548 13013
1: 2197 15379 -211750 13013
2: -2197 15379 167706 13013
1: 2197 15785 -216216 13013
2: -2197 19789 216216 13013
2: -2197 24167 246862 13013
1: 2268 17787 -228488 13013
1: 2299 5239 115934 13013
1: 2299 9191 -92274 13013
2: -2303 10985 75504 13013
2: -2317 26741 246064 13013
1: 2352 6435 24167 13013
1: 2366 5929 56277 13013
2: -2366 5929 -170521 13013
1: 2366 15631 -200772 13013
2: -2366 19943 200772 13013
2: -2366 28561 248171 13013
1: 2431 11711 -145002 13013
2: -2431 15043 145002 13013
2: -2499 31941 245388 13013
2: -2541 5577 -194012 13013
2: -2541 7449 -61516 13013
1: 2541 19773 -218764 13013
1: 2541 21609 -228488 13013
2: -2541 28077 228488 13013
1: 2548 4103 217503 13013
2: -2548 5335 -217503 13013
1: 2552 4235 199927 13013
2: -2604 18447 169169 13013
1: 2618 20449 -216489 13013
2: -2618 20449 183365 13013
2: -2662 5291 -215306 13013
1: 2662 24167 -229320 13013
2: -2662 24167 201292 13013
1: 2772 6591 5005 13013
1: 2772 24843 -223080 13013
1: 2783 17017 -184548 13013
1: 2783 37349 -249704 13013
1: 2842 4235 171366 13013
2: -2891 40777 228488 13013
1: 2904 21147 -199927 13013
2: -2904 28539 199927 13013
1: 2904 30723 -228488 13013
1: 2912 39347 -241670 13013
1: 3003 3993 184548 13013
2: -3003 5445 -184548 13013
2: -3042 20559 156156 13013
2: -3042 85683 249018 13013
1: 3087 33033 -219700 13013
2: -3102 74529 239811 13013
1: 3146 11221 -112047 13013
2: -3146 15533 112047 13013
1: 3146 28561 -207417 13013
2: -3146 28561 183701 13013
1: 3146 123431 -254852 13013
2: -3146 170863 254852 13013
2: -3157 19747 145002 13013
1: 3157 54925 -236236 13013
1: 3168 85683 -246862 13013
1: 3211 9457 -81796 13013
2: -3211 13181 81796 13013
1: 3211 163471 -253162 13013
2: -3211 227843 253162 13013
1: 3212 76895 -241241 13013
1: 3234 5499 48334 13013
2: -3234 7683 -48334 13013
1: 3234 38493 -217503 13013
1: 3234 51183 -228488 13013
2: -3234 53781 217503 13013
1: 3234 71487 -237952 13013
2: -3234 71511 228488 13013
2: -3234 99879 237952 13013
1: 3267 27885 -198744 13013
1: 3267 38415 -215306 13013
2: -3267 53859 215306 13013
2: -3276 5511 -169169 13013
1: 3276 85683 -238854 13013
2: -3318 184041 242515 13013
1: 3332 132275 -241670 13013
1: 3333 42471 -215306 13013
1: 3377 28561 -194040 13013
2: -3377 28561 170324 13013
1: 3381 73689 -228488 13013
