Command line:- ../do_t 20449 256000
2: -242 12337 -20449 20449
2: -1183 14641 229164 20449
2: -1274 14641 208715 20449
1: 1331 10985 107536 20449
2: -1573 14641 158184 20449
2: -1694 14641 142805 20449
1: 1859 14641 -239304 20449
2: -1859 14641 125060 20449
1: 2002 14641 -226291 20449
2: -2002 14641 112047 20449
2: -2028 11979 -94809 20449
1: 2197 14641 -211276 20449
2: -2197 14641 97032 20449
2: -2299 10985 -182468 20449
1: 2366 14641 -200265 20449
2: -2366 14641 86021 20449
2: -2662 17303 180154 20449
2: -2783 15379 97526 20449
2: -2904 18759 204490 20449
1: 3146 14641 -164775 20449
2: -3146 14641 50531 20449
1: 3718 14641 -148213 20449
2: -3718 14641 33969 20449
1: 3993 11979 -57122 20449
1: 4056 7623 204490 20449
2: -4092 24843 224939 20449
2: -4394 10043 -188760 20449
2: -4394 10985 -131769 20449
1: 4394 14641 -134199 20449
2: -4394 14641 19955 20449
2: -4394 24167 199650 20449
1: 4901 6655 234234 20449
2: -5239 33275 226798 20449
1: 5302 28561 -254221 20449
2: -5302 28561 195657 20449
2: -5324 15379 25025 20449
1: 5324 17303 -162578 20449
2: -5324 17303 65910 20449
2: -5324 20111 111540 20449
2: -5324 22627 142805 20449
2: -5577 43923 251134 20449
1: 5929 14641 -114244 20449
1: 6266 28561 -219615 20449
2: -6266 28561 161051 20449
2: -6357 35937 193336 20449
1: 6512 32279 -224939 20449
1: 6591 6591 146410 20449
1: 6591 6897 125840 20449
2: -6591 11979 -77506 20449
1: 6591 19965 -164164 20449
1: 6591 43923 -247650 20449
2: -6994 25289 120835 20449
1: 7007 14641 -105456 20449
2: -7007 14641 -8788 20449
1: 7194 43923 -228488 20449
2: -7634 199927 252890 20449
1: 7986 6591 98670 20449
1: 7986 12675 -74360 20449
2: -7986 19773 57057 20449
1: 7986 19965 -142805 20449
1: 7986 85683 -234080 20449
1: 7986 164775 -247390 20449
1: 8281 14641 -98020 20449
2: -8281 14641 -16224 20449
1: 8424 27951 -169169 20449
2: -8502 43923 158184 20449
1: 8788 15379 -102487 20449
1: 8788 24167 -151734 20449
2: -8788 24167 82522 20449
1: 8788 31339 -171457 20449
1: 8788 49247 -195624 20449
2: -8788 56507 171457 20449
1: 8788 102487 -217594 20449
3: 8788 -169169 -250228 20449
3: 8866 -142805 -250228 20449
3: 9009 -85683 -255552 20449
2: -9009 219615 215306 20449
1: 9317 4589 193336 20449
2: -9317 8593 -193336 20449
2: -9438 43923 140608 20449
2: -9438 85683 180048 20449
2: -9778 248897 199927 20449
1: 10164 6591 50336 20449
2: -10252 102487 171366 20449
1: 10296 219615 -195533 20449
4: -10406 -199927 217437 20449
4: -10647 -85683 234256 20449
1: 10648 4303 169169 20449
2: -10648 8879 -169169 20449
1: 10648 17303 -105456 20449
2: -10648 17303 8788 20449
3: 10648 -28561 -251427 20449
4: -10764 -67881 241670 20449
3: 10792 -248897 -199927 20449
1: 11011 14641 -87880 20449
2: -11011 14641 -26364 20449
2: -11022 46137 121121 20449
3: 11132 -190333 -195533 20449
4: -11132 -190333 204321 20449
1: 11154 43923 -154128 20449
